¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63257
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02795
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16162
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76377
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469037
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782629
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093898
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432415
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804147
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207927
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652032
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73209
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30873
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95271
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67646
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49567
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43038
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50667
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75918
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23476
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99853
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14369
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74219
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473058
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777718
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088566
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426606
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798196
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201394
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637147
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72364
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29932
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94217
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66457
È(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48216
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41489
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48876
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73819
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20986
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96852
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10685
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71948
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476799
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772712
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083129
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421438
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792122
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194725
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616163
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12544
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28971
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93141
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65245
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46838
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39911
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47048
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71681
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18449
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93796
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06933
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69555
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480253
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767609
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077588
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416826
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78593
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187927
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60016
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10763
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27995
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92046
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64009
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45433
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38301
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45187
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69502
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15864
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90685
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03115
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66711
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47682
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762413
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071946
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412074
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.779616
Å(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180997
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583994
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08966
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26997
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9093
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6275
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44006
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36665
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43289
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67284
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13237
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87518
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9923
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61835
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471933
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757126
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066202
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407184
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773187
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173941
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567673
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07151
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63643
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89792
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61468
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42547
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34995
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41362
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65028
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10563
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84301
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95284
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56882
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466962
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751744
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060361
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401196
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766641
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166757
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551201
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0532
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62052
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88635
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60161
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41066
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33299
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.394
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62734
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07845
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81031
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91275
ª(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51853
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461907
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746273
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055366
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395101
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759981
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144622
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534582
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03473
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60444
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21802
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58836
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39562
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31573
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37407
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60402
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05083
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77708
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87203
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46748
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456769
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740712
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050513
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388906
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753207
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119282
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517819
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0161
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58819
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21117
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57493
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38028
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29821
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35379
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58036
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02279
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74337
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83072
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41572
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45155
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735062
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045542
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382607
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746325
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09431
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.500922
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997319
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57177
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19969
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87139
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36478
®(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28042
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33324
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55632
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99434
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70915
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78883
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36324
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446249
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729325
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040448
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376207
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73933
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069703
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483887
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985857
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55519
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18803
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85825
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34899
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26237
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31235
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53193
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96547
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67447
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74637
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31007
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440867
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723504
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035236
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369709
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73223
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045463
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466723
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97809
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53845
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17619
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84492
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60077
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24403
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2912
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50718
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93622
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63931
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70335
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25624
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43541
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718136
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029907
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363112
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725021
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021587
 (319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449433
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969807
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52155
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16419
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8314
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58543
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22548
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26974
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48216
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90657
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60369
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65979
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20175
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429873
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713126
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024462
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356419
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709623
(319.09, 6.99, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998075
