¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665055
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739635
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175986
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675288
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23372
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86228
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57494
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38964
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32986
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42682
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68145
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12865
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01178
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36372
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38386
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747773
Ú(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94416
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155395
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383183
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629504
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362685
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662815
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989727
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347091
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739252
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176762
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676174
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23472
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86338
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57617
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39107
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33154
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4288
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68028
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13145
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01524
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36808
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38956
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748099
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944511
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155771
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38359
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629946
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892129
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662591
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989486
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346814
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738949
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177577
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677079
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23571
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8645
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5775
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39258
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33328
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43083
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67936
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13437
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01885
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37263
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.92633
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748439
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944877
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156166
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384014
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630406
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892096
×(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175696
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989304
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346607
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738744
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178422
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678036
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23678
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86572
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57885
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39416
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33508
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43296
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67865
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13741
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02258
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37737
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.91837
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748793
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945255
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156573
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384456
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630884
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892105
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175705
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484813
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346491
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738587
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179303
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679012
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23789
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86695
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58027
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39577
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33696
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43517
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67823
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14057
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0265
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38229
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.4373
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749159
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94565
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156997
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384913
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631068
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892154
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17576
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484873
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823033
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277996
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180238
Ó(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680046
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23902
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86828
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58175
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39747
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33894
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43747
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.678
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14385
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03052
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.58503
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.42564
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749539
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946059
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157437
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385388
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63115
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892246
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175858
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484981
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823152
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193891
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602541
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681087
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24024
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86959
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58329
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39921
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34094
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43988
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67806
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14725
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03475
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.87696
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.41481
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749933
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946482
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157893
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38588
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631273
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892378
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176003
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485137
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823413
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194118
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60279
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05579
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24142
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87102
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58485
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40105
¦(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34306
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4423
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67832
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15751
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.90261
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.86526
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.40637
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75034
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946919
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158364
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386389
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631433
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892553
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176192
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485344
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823764
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194406
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603107
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056145
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577312
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16611
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10459
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4029
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34524
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44488
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36308
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08619
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74899
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.83735
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.39847
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75076
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94737
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15885
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386913
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63163
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892765
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176425
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485599
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824163
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194754
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603495
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056715
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578536
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1675
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83536
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59898
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48039
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50896
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68953
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08546
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70808
–(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.80183
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.3892
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751194
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947835
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159351
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387455
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631866
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89302
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176702
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485901
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824578
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195164
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603948
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057495
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579801
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16893
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83699
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60084
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48256
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5115
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.666
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08498
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66407
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.72083
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.37499
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75164
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948316
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159868
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388014
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63214
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893319
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177025
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486255
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825007
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195641
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604472
(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058346
