¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130889
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23962
Ü(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24046
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24282
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24672
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25215
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25909
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110465
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315854
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53379
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768297
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021389
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295244
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592535
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92581
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209837
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445107
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695591
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962769
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248291
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554111
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88654
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08078
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59285
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31452
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30016
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14594
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.37252
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.38066
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11668
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62527
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65735
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.17847
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.17927
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.18158
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.18542
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.19075
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.19902
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106109
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310999
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528558
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762655
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015298
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288676
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588512
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921544
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20065
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435347
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685206
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95171
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236506
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54146
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91221
é(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14434
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5623
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85431
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2698
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.07445
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30282
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31235
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.05792
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61263
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60493
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11954
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1203
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12256
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12631
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13171
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14124
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101759
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306165
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523345
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757092
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009261
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282102
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584645
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917293
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191978
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426122
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675386
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941251
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225329
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529564
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967217
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26733
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53161
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81688
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06431
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.00623
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23555
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24625
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.997793
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55612
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06277
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06348
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06568
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06938
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.07618
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.08561
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097474
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301401
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518244
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751557
İ(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003266
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27631
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580798
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913064
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183772
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41742
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666174
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931428
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21484
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547041
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06422
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39179
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41838
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77932
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27416
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14513
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.01925
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.947567
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.901322
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.927405
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4972
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0081
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.00876
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.01092
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0149
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02274
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03208
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093201
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296653
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513154
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746081
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997396
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272811
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576951
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908909
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176049
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409246
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65746
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922153
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204944
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572343
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16212
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50196
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03186
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.01068
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.993973
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.980344
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35687
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1941
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.935405
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.840677
ê(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.868499
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.955477
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.956106
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.95822
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.963587
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.97134
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.980597
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088936
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291974
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508143
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740657
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991529
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269347
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573184
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904799
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168838
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401588
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649337
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913482
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210586
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598296
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02901
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.99914
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.970935
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.947521
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.930922
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.920801
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.915412
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.911508
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24922
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.837744
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.784508
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.904872
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.905472
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.908084
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.914268
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.921945
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.931114
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084735
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287369
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503154
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735316
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986753
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265891
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569441
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900677
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162131
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394449
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641743
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905409
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234965
ù(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624836
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.975634
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.940945
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.912228
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.888263
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.871861
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.863417
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.859038
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.859796
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.7017
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.17988
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.7421
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.81454
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.85681
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.86078
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.866899
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.874499
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.883591
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080514
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282804
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498235
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730023
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983635
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262503
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565751
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896626
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155874
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387853
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634728
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899717
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259907
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651995
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.92576
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.891312
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.860949
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.836431
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.821093
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.813248
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.811176
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.811869
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65391
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64373
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.701459
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.727185
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.810799
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.815382
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.821439
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.82897
(397.61, 13.98, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.837982
