¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660645
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364287
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62924
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915251
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224789
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560878
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926981
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327211
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766602
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25102
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78766
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38543
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05519
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65586
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19342
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79207
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44994
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15014
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53646
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94356
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37506
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83315
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32024
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92001
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90016
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094382
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283583
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870537
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098463
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343197
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606556
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890725
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198235
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532007
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895481
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292768
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728736
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20917
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74124
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33361
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99701
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64275
ú(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18949
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78779
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44522
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12429
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61122
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02238
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4583
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92119
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43813
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0857
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04263
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078128
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640839
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852451
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079087
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322367
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58411
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866501
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171564
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502159
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861956
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255025
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689404
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16794
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6955
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28257
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9397
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18649
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78454
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44163
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09993
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68858
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10396
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54443
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01235
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59725
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25697
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18988
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062047
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624093
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834275
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058982
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300106
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559449
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83911
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141496
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469505
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826392
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21612
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648407
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12729
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65041
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23231
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88332
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57349
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18449
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7823
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4392
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07705
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76649
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18839
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63367
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13896
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7616
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43402
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34201
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046138
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605168
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813757
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037004
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276512
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534037
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811703
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111831
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437283
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791311
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177753
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607945
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08719
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60597
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18278
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82778
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50626
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1834
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78115
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42778
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05561
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74299
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27567
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72591
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2969
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93139
(423.40, 9.01, 364.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61709
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509149
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814878
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144792
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485093
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84914
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25013
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68215
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15298
„(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66909
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38073
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63683
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19609
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530387
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837765
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160802
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493539
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859763
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26169
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69851
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17092
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49013
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57872
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75532
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4231
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5517
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859197
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168691
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502072
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870441
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2733
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71207
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18893
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67116
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70125
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92353
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61269
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573095
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86658
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17664
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510622
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881164
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28492
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72476
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20565
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82751
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81885
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09384
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74546
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584963
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874035
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184643
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519252
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891905
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29662
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73752
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21962
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93562
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95449
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24809
…(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91926
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591968
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881507
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192685
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529104
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902658
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30832
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75028
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22762
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04497
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10947
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32792
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598988
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889076
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200796
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539055
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91345
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32005
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7631
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22442
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15555
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24826
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40838
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60605
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896664
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208971
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549047
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924282
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33183
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76993
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22139
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27558
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32124
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48941
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613191
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904292
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217219
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55906
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935122
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34365
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76725
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21846
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38498
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39505
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59034
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620358
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91198
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225483
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569101
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946014
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35004
ƒ(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76466
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21563
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4355
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47836
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74754
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627559
(423.47, 9.01, 364.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919739
