¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(420.76, 14.21, 321.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564118
Š(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.559
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55775
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08634
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19046
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753723
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033143
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769141
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082064
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422573
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794335
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201949
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.283
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93008
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64555
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46326
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.386
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50678
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82234
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48927
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46434
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.994
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26407
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743536
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002851
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284038
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589929
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414388
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785406
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192101
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68738
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27669
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90738
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6197
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43354
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36989
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46636
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7758
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4137
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37066
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90137
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54131
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733289
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991754
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271981
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576788
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904743
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256421
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182185
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681497
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25844
ÿ(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88441
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59359
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40356
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33737
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42555
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72859
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33786
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27664
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80859
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42565
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722986
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980598
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259863
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56358
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890687
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241031
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625279
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054087
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23791
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86123
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56717
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37325
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30225
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3844
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68076
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26173
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19085
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71555
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31061
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712629
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969383
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247683
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550308
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876599
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225609
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608327
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036289
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555026
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83778
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54051
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34268
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26682
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34286
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62977
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18533
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11736
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62242
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19621
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702219
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958113
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235445
İ(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536973
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862483
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210159
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591346
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018312
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534863
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11579
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51363
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31185
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23111
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30101
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5665
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10869
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0431
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52913
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08428
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691761
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946792
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223153
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523582
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848341
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194682
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57434
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000162
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51451
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09281
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74429
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28072
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19508
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25885
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51169
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03187
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96807
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4357
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9958
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681253
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935421
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210807
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510135
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834177
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179186
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557317
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981846
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493979
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06964
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71661
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45757
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15878
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21637
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46134
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95488
Ì(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89233
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34224
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90733
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6707
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924001
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198411
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496635
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819993
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163668
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540273
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963369
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.473269
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04628
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68873
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42529
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27425
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17359
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41063
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88701
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81592
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24871
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79628
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660102
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912534
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185967
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483088
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805793
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148136
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523216
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944733
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452391
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02259
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66067
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39282
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23669
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21807
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35966
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82566
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73886
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15517
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68201
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649466
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901025
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173477
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469491
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791576
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132588
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506146
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925947
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431347
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998241
Â(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63243
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36017
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19892
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1739
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32121
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76403
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66122
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06163
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56817
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638788
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889475
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160946
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455849
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777348
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117032
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489067
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907083
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.410145
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973807
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60403
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32733
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16097
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12953
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27061
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7021
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58297
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96809
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45477
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628074
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877886
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148375
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442165
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763108
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101465
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471981
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888614
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388789
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.949298
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57547
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29433
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12284
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08498
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2198
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56706
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50421
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86906
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34188
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617326
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866263
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135767
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428447
¦(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748863
(420.79, 14.23, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085894
