¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(437.13, 13.84, 286.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47671
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.965
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34105
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74564
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18207
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65411
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12647
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53574
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18539
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.98793
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.0357
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.88711
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.75658
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802379
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986214
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169524
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3531
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548948
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758274
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982509
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223222
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482305
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748347
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029095
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329498
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586791
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861867
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156562
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47297
ß(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813557
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18505
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59517
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93314
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30694
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.709
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1426
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61154
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06349
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46872
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90203
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.00358
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.08019
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.94082
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.80913
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803684
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987643
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165033
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348323
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543816
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752783
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976622
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216943
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475513
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750044
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030927
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317236
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573771
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847942
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141629
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457298
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807869
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18701
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57541
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9072
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27422
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.2484
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.22145
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.19629
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.17292
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.15129
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.36675
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29287
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.13182
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.99768
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.86476
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805086
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988882
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160739
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343721
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538915
ê(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74754
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971025
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210894
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469016
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747544
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033108
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305618
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561337
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834698
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134483
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459697
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810492
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18983
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55681
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.74729
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.71892
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.69229
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.66738
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.64417
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.62264
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.60278
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.3657
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22212
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82034
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.05772
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.92354
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806522
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98494
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156567
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33932
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534212
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742517
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965636
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205097
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462786
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740776
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035679
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294534
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552967
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834856
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137372
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462829
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813818
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19348
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.26932
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.24123
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.2148
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.19004
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.1669
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.14539
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.12547
ó(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.40996
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.36594
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15408
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.69603
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.68313
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.67186
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808072
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981211
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152596
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335059
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529696
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737675
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960461
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199583
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456839
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734357
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034727
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292572
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556046
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838176
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140914
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466655
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817953
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.836282
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.808375
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.782083
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.757382
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.734254
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.712682
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.692651
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.674144
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.41125
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.36749
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.23479
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.22145
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.22461
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.21436
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80964
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97764
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148792
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331043
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525389
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733098
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955522
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19426
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451154
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731573
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038235
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296018
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559712
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842103
” (437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145159
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471176
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.44243
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.414632
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.388393
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.363696
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.34052
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.318844
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.298656
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.279935
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.606752
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.118677
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.092741
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.0683
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.04534
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.023836
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.004763
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811313
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974247
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145187
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327165
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52129
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728703
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950822
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189215
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451677
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741214
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03377
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294374
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563993
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846646
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.112224
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.082938
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.055189
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.028952
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.004205
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.98093
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.959108
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.938725
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.919763
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.977646
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.609699
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.106865
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.080991
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.056611
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.033705
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.012256
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.99225
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810343
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971025
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141745
 (437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323502
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517372
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72453
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946355
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192563
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46083
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751119
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029795
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290104
(437.23, 13.96, 285.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568768
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.783012
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.753764
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.726007
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.69972
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.674881
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.651474
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.629476
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.60887
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.589641
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.718291
(437.23, 13.96, 285.60) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.997717
