¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348979
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77436
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6649
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94836
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21126
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23522
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20014
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354128
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511709
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679764
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859269
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051422
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257567
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476126
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69271
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925346
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175845
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44631
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694832
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900874
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119516
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417235
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748007
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107277
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518911
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11645
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64322
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22966
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83913
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74237
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04438
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23426
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26587
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23996
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356071
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513774
†(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681962
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861617
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053928
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260249
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473315
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689692
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922105
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172337
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442529
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694668
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900703
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134813
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442191
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775032
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136614
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563619
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11578
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64248
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2288
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90755
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82175
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1173
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28886
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29835
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28222
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358104
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515981
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684271
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864071
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056577
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263103
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470711
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686908
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919102
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169135
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439034
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69509
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901154
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158584
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467818
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802785
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166771
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609021
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11581
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6425
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22885
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96739
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85763
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16737
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34414
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33274
‡(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32698
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360251
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518272
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686726
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866698
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059391
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266105
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468358
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684383
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916369
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16618
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435886
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696107
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902196
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182961
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494156
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831303
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197761
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640827
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11655
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64531
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24118
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98938
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88304
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21848
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4001
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36905
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37417
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362519
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520659
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689289
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869436
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062294
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264769
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466209
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682062
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913927
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163561
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432995
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697717
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918161
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208012
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521194
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860581
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22963
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643342
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12681
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66298
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26087
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01227
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90952
‡(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27073
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45674
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40726
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42395
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364907
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523181
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691965
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872288
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065394
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262969
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464281
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680027
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911723
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161154
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430474
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699893
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941982
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233682
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548939
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887687
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248555
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658423
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14346
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68146
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28152
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03614
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94541
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32405
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51407
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44736
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47618
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36736
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525819
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694788
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875304
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068612
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261394
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462608
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678221
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90978
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159073
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428207
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702657
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96645
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256483
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564511
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897797
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259528
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674166
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16088
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70078
ü(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30311
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06093
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98442
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37852
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57205
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48946
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53103
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36993
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528575
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697689
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878439
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071911
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260015
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461158
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676671
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908098
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157264
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42625
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71364
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979537
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265682
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574435
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908529
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271154
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69057
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17901
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72092
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32565
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08663
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02454
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41902
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63073
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53346
(338.17, 7.50, 336.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58846
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913439
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136133
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37479
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631134
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903916
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165372
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445974
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749332
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080351
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438899
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843138
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24926
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65601
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12932
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29051
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66814
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24722
Ê(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8742
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70276
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75046
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71331
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02808
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16479
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44235
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905747
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127891
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365967
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621638
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896958
(338.16, 7.47, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162128
