¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87574
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317167
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625507
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966544
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334169
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739219
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176726
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668067
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131079
‚(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476282
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850186
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.644043
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.799308
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966113
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145663
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33958
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552686
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787032
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042953
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323596
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632555
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974402
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343273
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749427
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192849
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68626
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15254
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499463
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875295
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28365
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.649028
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.804643
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97183
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151852
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34626
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557588
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79236
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048831
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330009
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639678
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982283
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352487
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759665
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209177
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70462
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174812
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523493
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901308
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31193
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653988
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.810002
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977591
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158068
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352952
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564051
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797732
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054712
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336491
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646821
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99017
ƒ(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361748
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770068
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2257
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723258
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197851
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548386
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928256
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34118
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.659039
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815402
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983402
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16435
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359727
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57139
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803159
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060622
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342977
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653986
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998137
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371147
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780534
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239392
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742065
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221669
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57411
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956109
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3715
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82471
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.664098
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820823
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989225
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170621
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366521
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578759
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809345
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066575
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349514
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661184
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00614
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380625
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791094
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251242
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761125
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246304
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600699
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984928
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40281
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85887
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.669185
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826278
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995079
ƒ(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17697
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373393
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586175
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817442
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072539
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35607
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668427
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014194
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390154
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801779
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263275
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780382
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271725
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628166
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01469
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43515
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91605
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.674286
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83177
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001033
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183351
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380299
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593684
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825603
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078532
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362659
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675721
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02229
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399821
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812551
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275375
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797894
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297926
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656513
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04542
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49321
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98835
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.679449
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837321
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006949
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18977
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387244
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601197
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833765
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087428
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369301
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68303
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03035
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409526
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823442
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287625
…(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811751
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324958
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686354
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10387
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56073
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06254
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.684639
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.842884
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012952
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196208
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39421
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608803
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842025
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096464
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375925
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690368
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038528
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41936
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834399
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299964
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825747
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356625
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744324
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16711
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6299
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1386
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689848
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848446
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018958
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202708
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401223
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616402
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850332
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105556
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385019
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697737
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046695
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42926
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845467
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312416
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839857
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403252
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803701
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23188
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70083
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21662
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.695089
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854091
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.025018
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209242
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408299
„(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624078
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85867
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114681
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395026
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705131
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054912
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43924
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856658
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324986
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861046
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435246
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864453
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29819
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77352
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29663
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.700382
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859746
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031108
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215806
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415435
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631802
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86709
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12385
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405123
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714515
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063154
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449314
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867903
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33766
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886189
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46793
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926621
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36613
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84803
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37872
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705663
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865436
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037235
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222418
