¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668139
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02352
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996662
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22993
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483085
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758739
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059974
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361825
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662126
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989211
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910464
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990331
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228708
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720328
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28148
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92121
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77624
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84306
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87595
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99742
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36176
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04075
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11151
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04324
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997324
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230648
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483866
ò(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759591
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060907
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366547
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667259
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994809
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799044
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859612
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242215
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735354
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2984
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93941
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79098
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8562
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88957
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01678
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3858
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06937
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14173
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0632
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997898
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231267
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484541
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760328
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061715
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371325
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672453
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540284
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609429
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807928
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255821
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750495
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3154
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95765
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80438
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8694
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90325
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03625
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40995
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09813
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17212
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08343
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99838
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231791
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48511
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760948
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062395
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376161
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677711
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443728
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491481
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819249
‚(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269524
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765743
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33249
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97662
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81751
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88265
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91699
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05552
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43419
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12701
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44631
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10385
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998773
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232218
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485573
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761455
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062948
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381052
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205169
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266273
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424661
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830647
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283321
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781099
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34966
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99604
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83036
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89594
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93079
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07422
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45853
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15602
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46264
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12453
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999077
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232547
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485931
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761846
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063376
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880625
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127271
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161386
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435071
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842121
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295519
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.796564
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3669
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01555
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84293
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90475
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94466
†(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09299
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48296
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18515
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47921
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14551
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99929
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232778
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486182
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762119
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063678
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907785
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968946
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083227
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445548
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853667
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.306588
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812135
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38279
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03515
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85522
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89844
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95858
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11183
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50748
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2144
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49593
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16666
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999413
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232911
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486327
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762278
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606646
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844935
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867547
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093266
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456089
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865288
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31766
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827806
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39813
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05484
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86723
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89132
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97257
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13073
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53427
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24372
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51284
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18807
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999446
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232948
‚(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486367
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762321
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631729
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700063
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776343
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103408
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466389
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876981
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330519
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84358
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41347
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07462
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87895
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8834
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98535
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1497
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56137
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38696
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52996
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20971
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999389
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232887
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4863
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762248
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58903
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599338
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785054
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113652
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474596
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888743
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343554
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859456
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42882
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09447
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89038
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87468
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99564
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16872
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58548
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40093
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54724
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2316
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999243
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232728
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486127
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364912
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457397
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515646
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794546
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123995
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483848
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900577
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356667
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875428
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44416
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11441
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90151
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86516
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00583
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18781
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60884
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41504
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5647
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25372
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999006
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232471
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485849
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36054
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344648
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488626
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804125
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13444
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495276
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912476
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369856
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891499
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46062
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13442
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91234
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87255
(335.36, 7.50, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01592
