¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (319.24, 7.00, 369.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75268
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800638
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27575
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80094
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38454
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03666
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70399
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19341
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71296
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27534
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8871
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59393
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.80135
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.87008
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.42143
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.97634
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.96111
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.94903
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.94009
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.93428
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.93164
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.93208
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.93564
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700103
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983908
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29071
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623357
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985222
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380227
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813139
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28953
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81621
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40154
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05574
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65248
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15041
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66642
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22676
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83733
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05816
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.68
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.75942
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.79394
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.77563
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.76046
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.7484
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.73945
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.7336
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.73085
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.73119
ª(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.73463
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707595
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991974
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299416
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632843
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995546
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391569
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825526
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30323
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83141
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41847
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07473
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60194
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10842
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62093
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17737
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78351
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26406
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.56288
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.65252
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.59999
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.58177
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.56664
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.55461
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.54565
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.53976
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.53694
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.53719
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.54051
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714987
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000001
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308105
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642279
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005831
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402805
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837914
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31684
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84652
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43532
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08719
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55234
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05673
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57649
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12914
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73093
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3605
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.45031
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.54932
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.41264
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.3945
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.37942
¡(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.3674
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.35844
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.35252
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.34964
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.3498
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.353
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722364
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007933
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316723
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651628
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016062
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413979
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850198
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33042
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86152
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45206
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0422
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50369
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00399
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5331
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08203
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67964
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45168
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.35197
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.44971
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.23165
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.21358
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.19855
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.18656
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.17759
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.17164
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.1687
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.16877
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.17186
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729708
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015854
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325312
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660958
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026202
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4251
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862389
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34389
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8765
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46875
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99806
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45596
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95223
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49075
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03603
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7172
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53741
±(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.25709
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.3536
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.05683
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.03883
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.02386
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.01188
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.00291
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.99693
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.99394
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.99393
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.99691
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736961
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023705
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333836
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670211
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036297
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436153
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874533
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35728
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89137
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48532
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95478
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40919
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90152
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43663
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99118
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8375
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61746
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.16558
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.26091
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.88789
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.86997
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.85505
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.8431
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.83413
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.82812
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.82508
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.82499
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.77837
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744212
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031532
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342281
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67939
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046332
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447123
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886615
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37059
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90611
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49469
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91227
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3633
²(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8518
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38258
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9474
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95911
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69165
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.07736
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.17155
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.72469
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70684
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.69196
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.68004
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.67107
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.66504
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.66195
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.66179
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.61547
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751398
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039299
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350689
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688521
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056269
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458011
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898579
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38382
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92081
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45601
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87062
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31829
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80306
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32962
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90348
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08208
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75983
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.53674
(319.65, 7.00, 370.15) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.4992
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.56703
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.54925
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.53442
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.52252
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.51355
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.5075
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.50436
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.50413
(319.65, 7.00, 370.15) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.45812
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758503
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046987
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359022
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697609
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066176
(319.65, 7.00, 370.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468843
