¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(393.25, 13.87, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2136
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30048
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07027
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69109
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2255
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53123
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99374
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48714
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.8628
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.98702
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.89466
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.52669
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.24059
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448617
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672839
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918853
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187089
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480154
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802928
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156055
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544008
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973274
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466167
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00049
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58153
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23902
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01692
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73617
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28079
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01015
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62543
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05126
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38804
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67815
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1516
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6571
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 21.95051
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 21.94023
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 21.98418
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.59828
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45041
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674776
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919724
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188032
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483686
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806753
Â(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160284
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548626
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977255
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469574
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00236
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58362
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23798
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01569
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71891
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26197
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9515
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51628
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88255
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25726
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.515
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83118
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3162
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.01107
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.08956
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.34367
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.97079
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452207
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676695
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920586
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190467
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487146
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81053
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164418
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553206
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982311
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472816
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0042
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58569
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23677
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01433
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70239
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.244
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89428
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36105
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71913
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09785
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38382
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6481
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99081
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48795
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.46215
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.71829
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.35895
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453994
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678646
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921427
Å(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193627
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490577
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814278
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168519
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55772
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987316
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475961
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00596
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58408
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23542
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01278
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68666
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22686
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83847
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21057
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56081
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93108
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25672
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51645
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78759
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15738
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.85616
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.10894
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.76367
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455803
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680589
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923193
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196733
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493956
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817964
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172554
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562178
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992245
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478977
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00767
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58124
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23398
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0111
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67169
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21056
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77116
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06464
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40741
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76959
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13363
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38899
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65551
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93384
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33145
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.51654
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 24.18592
¹(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457588
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682518
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926018
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199791
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497276
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821615
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17655
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566597
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997108
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481817
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00934
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57844
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23235
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00927
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6575
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19509
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75605
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92316
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25874
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61316
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98791
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26558
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52766
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8013
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08718
(394.23, 13.88, 248.93) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.94898
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459406
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684449
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928813
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202813
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500564
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825201
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1805
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570939
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001911
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484549
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00869
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57558
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23063
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00726
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64407
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18047
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74267
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89839
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11463
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46159
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8283
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14603
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40386
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67301
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95414
µ(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24802
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461224
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686374
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93154
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205791
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503812
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828723
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184396
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575187
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006636
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487163
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00613
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5727
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2287
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0051
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63141
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21092
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73103
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88646
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04758
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31475
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67377
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0303
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28404
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54886
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82543
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11443
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463002
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688325
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934231
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208732
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506987
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832236
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188202
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579417
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011308
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49048
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00357
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56985
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2267
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00276
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61949
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25474
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72116
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87635
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0372
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20397
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52405
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89583
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16804
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42873
¸(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70089
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00504
(394.23, 13.88, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43053
