¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(337.54, 7.52, 337.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74099
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85912
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61616
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48541
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47355
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88559
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31229
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83762
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 19.00573
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.95013
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.93142
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.91565
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.90264
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.89257
(337.20, 7.53, 340.41) (332.72, 1.39, 375.49) (0.81, 2.16, 0.81) Human 18.88526
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981707
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192751
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418765
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662508
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926109
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208953
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517053
í(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853888
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227569
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646923
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112515
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632613
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20639
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86038
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6176
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48587
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47409
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89567
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31795
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83684
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03217
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3744
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981811
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192863
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418958
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662718
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926107
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208952
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517051
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853887
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227226
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646538
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112081
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632128
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20648
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86159
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61899
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48632
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47462
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90501
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32401
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83605
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8255
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.42567
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981905
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192964
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419147
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662922
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926114
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20896
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517058
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853897
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226865
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646128
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111624
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631616
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20659
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86276
ù(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62033
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48677
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47514
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91359
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33045
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01696
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89031
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47758
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981989
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193055
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419331
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663121
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926128
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208975
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517076
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853914
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226482
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645696
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111142
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631078
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20673
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86389
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62163
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48721
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47565
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92142
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3373
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06116
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19946
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.53012
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982063
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193135
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419511
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663316
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92615
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208998
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517102
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853941
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226081
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645244
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110638
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63051
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2069
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86498
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62288
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48764
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47616
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92849
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42124
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23398
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11389
ù(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58331
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982126
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193202
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419683
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663504
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926178
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209029
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517136
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853979
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225657
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644768
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110108
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629915
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20708
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86603
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62408
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48807
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47666
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11285
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58036
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69944
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18567
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63713
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98218
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193259
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419854
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663688
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926215
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209068
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517178
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854025
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225215
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.64427
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109554
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629298
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2073
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86704
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62524
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48849
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47715
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2514
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74233
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35466
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25783
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.68724
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982222
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193305
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420019
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663864
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926258
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209116
ñ(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51723
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854083
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224752
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643752
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108976
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62865
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20754
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.868
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62634
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4889
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39615
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39244
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5835
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40305
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33035
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.73718
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982254
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193339
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420177
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664036
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926307
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20917
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51729
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854148
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22427
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643211
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108376
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627976
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2078
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86892
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6274
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48931
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38646
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53606
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16458
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45216
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40322
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.78728
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982275
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193363
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420331
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664202
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926366
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209233
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517358
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854223
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223978
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642651
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10775
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627275
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20809
…(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8698
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62841
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32981
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37667
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65035
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05824
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50198
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47643
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83753
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982288
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193374
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420479
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664363
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926431
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209305
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517436
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854308
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224071
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642068
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107101
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62655
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2084
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87065
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42883
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33097
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36679
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22133
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09014
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55251
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54999
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88793
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982288
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193375
(337.20, 7.53, 340.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420621
