¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598712
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.06688
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.17208
(329.58, 7.21, 372.56) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 18.25771
(329.58, 7.21, 372.56) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 18.96152
(329.58, 7.21, 372.56) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.4452
(329.58, 7.21, 372.56) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.33442
(329.58, 7.21, 372.56) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.33302
(329.58, 7.21, 372.56) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.06379
ó(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870659
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069029
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282244
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511992
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760229
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029234
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321673
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640693
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990023
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93322
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385858
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888312
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4493
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07951
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79251
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59757
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48777
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.32696
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.15219
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.07657
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.05606
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.10678
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.21262
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.57324
(329.58, 7.21, 372.56) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 19.96521
(329.58, 7.21, 372.56) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 21.73186
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.54598
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.39035
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.49151
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869627
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067921
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281051
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510707
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75884
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027727
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320031
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638897
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988053
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930888
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383268
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885488
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44612
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07594
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78842
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59179
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47493
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.38059
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.20461
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.12253
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.10195
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.14888
ö(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.25541
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.60891
(329.58, 7.21, 372.56) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 21.10689
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.12142
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.98908
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.09499
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.70966
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868618
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066838
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279885
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509449
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757479
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02625
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318423
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63714
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986126
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928633
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380761
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882664
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44299
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07241
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78441
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58625
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46855
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.43705
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.25979
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.17091
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.15026
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.19323
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.30048
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.64657
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.51443
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.71586
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.60511
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.71537
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.3145
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867631
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065779
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278746
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50822
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756148
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024806
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316853
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635424
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984243
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926443
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378299
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879964
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43991
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06896
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78051
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58089
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4624
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41605
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.31778
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.22177
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.20103
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.23986
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.34786
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.68624
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.9922
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.32817
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.23743
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.35168
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.93617
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866666
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064744
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277632
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507019
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75485
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023397
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315319
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633747
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515325
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924264
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375915
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8773
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43278
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06558
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7767
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57574
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45647
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39569
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.37864
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.27513
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.2543
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.28879
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.39759
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.72794
(329.58, 7.21, 372.56) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 22.29548
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.4978
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.95728
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.88513
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.00302
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.5737
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865726
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063734
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276546
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505846
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753582
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022022
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31382
˜(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632109
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513408
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92215
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373583
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874697
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42455
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01146
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77299
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57077
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45076
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37661
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.44244
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.33103
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.31013
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.34007
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.44971
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.7717
(329.58, 7.21, 372.56) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 20.31441
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.02917
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.60221
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.54734
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.66858
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.22621
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864808
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062747
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275486
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504702
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752345
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020679
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312358
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630513
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511531
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920113
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371299
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872164
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41706
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89342
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66057
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53556
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44528
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3588
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.50922
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.38954
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.36854
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.39373
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.50425
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.81755
(329.58, 7.21, 372.56) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.76222
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.58889
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.26208
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.22328
ˆ(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.34759
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.8929
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863913
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061788
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274453
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503588
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751139
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01937
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310934
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138272
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509726
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918089
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369067
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869697
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41029
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77781
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52793
(329.58, 7.21, 372.56) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.44937
(329.58, 7.21, 372.56) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.42735
(329.58, 7.21, 372.56) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.40698
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.57905
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.45069
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.4296
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.44982
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.56127
(329.58, 7.21, 372.56) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.86552
(329.58, 7.21, 372.56) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.03159
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.25247
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.93602
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.9122
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.03934
(329.58, 7.21, 372.56) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.57298
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86304
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060853
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273445
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502502
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749964
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018095
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309546
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136656
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507958
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916139
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366944
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867298
