¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145967
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.23442
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2175
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.19632
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.17775
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16177
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.14839
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13758
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.12934
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438552
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617862
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810298
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017316
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240592
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482064
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744053
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029205
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339994
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671866
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036425
É(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438192
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486144
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01165
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60044
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26459
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01943
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.02194
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.00541
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.99071
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.97783
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.96677
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.95751
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.29889
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.24671
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.22547
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20685
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.19083
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1774
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16656
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.15828
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444712
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624459
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817386
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02495
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248839
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490993
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753753
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039778
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352062
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685091
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050979
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453956
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504556
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03217
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6235
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2907
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.84254
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.82441
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.80809
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.79359
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.78087
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.76993
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.76076
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30254
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2786
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.25731
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23863
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.22256
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20909
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1982
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1899
š(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45092
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631112
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824534
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032647
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257153
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499998
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763536
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050443
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363909
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698464
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0657
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047701
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523164
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05295
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64688
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31715
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.65286
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.63497
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.61887
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.60454
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.59197
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.58115
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.57209
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.33722
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31322
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.29185
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27312
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.257
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.24347
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23255
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2242
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457178
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637818
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831738
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040408
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265533
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509079
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773403
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061204
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37569
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711983
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080585
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064657
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542037
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07403
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67055
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34396
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.47085
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.45319
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.43728
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42313
²(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.4107
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.40001
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.39104
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.77872
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.76743
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.32913
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31034
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.29416
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.28058
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26961
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26122
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463485
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644576
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04823
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273983
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518234
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783354
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072054
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387574
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725652
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649569
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081826
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561096
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09537
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69455
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37112
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.05793
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.01401
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.45498
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42715
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.40115
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.37696
(439.17, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.35457
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.79345
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.76357
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.36918
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.35031
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.33407
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.32045
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30942
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30099
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46984
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651387
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846319
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056116
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282502
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527465
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793388
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082998
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399554
Ë(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739466
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665277
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099202
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580405
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11694
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71884
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39864
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17248
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.32563
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.28215
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.24079
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.20152
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.16432
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.12914
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.09597
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.06478
(439.17, 14.95, 252.44) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 14.05705
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.39309
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.37678
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.36309
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.35201
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.34353
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476243
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65825
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853694
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064062
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291087
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53677
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8035
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094029
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411634
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286458
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681176
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116807
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599962
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13879
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74338
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42652
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20431
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.65583
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.61055
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.56746
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.52653
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.48772
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.451
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.41635
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.38373
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.4577
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.43868
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.4223
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.40855
š(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.39741
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.38888
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482692
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665162
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861124
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072068
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299737
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54615
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813694
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105152
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423813
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301071
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697246
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134587
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619703
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16087
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76827
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45474
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23658
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13511
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21441
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4731
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87229
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.60943
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.57958
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.55245
(439.17, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.72197
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.50624
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.48714
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.47068
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.45686
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.44566
(439.17, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.43708
