¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124574
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89602
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408313
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643884
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898492
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174532
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474723
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802343
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161298
£(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568968
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748048
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891355
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387928
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00371
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69991
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48651
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40369
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54282
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89625
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46175
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39802
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86203
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406162
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641581
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895971
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171782
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471755
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799087
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157706
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509014
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550234
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871369
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365587
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.960185
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69136
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47662
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38838
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5243
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87969
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44149
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37267
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82729
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.47398
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.59946
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40396
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639193
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893423
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16899
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468702
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79576
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154047
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.258359
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40993
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851412
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343282
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915776
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68259
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46649
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37655
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50533
»(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86272
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42074
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34672
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79181
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.83753
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.41384
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.96576
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.60508
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401713
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636745
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890798
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166168
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465588
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792355
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050756
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097748
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391992
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831482
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321014
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870513
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67361
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45612
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36444
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4859
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84441
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39951
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32017
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75563
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.71528
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.67646
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.53761
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 23.53332
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399436
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634294
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888086
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16323
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462416
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788885
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828146
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979099
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374079
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811586
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.298789
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.844579
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66442
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44551
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35206
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46605
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82033
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37781
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29305
È(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.49903
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.22682
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.47353
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.27869
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397689
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631774
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8854
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160303
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459198
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644249
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697101
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962913
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356194
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791724
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276609
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819656
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65502
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43466
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3394
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44575
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79575
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35564
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26535
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.93165
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 23.18546
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 23.6903
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.34076
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396605
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629211
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882626
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157284
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455905
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456417
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600281
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939735
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338337
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771899
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254477
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79479
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64542
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42358
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32646
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42504
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77066
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33301
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23709
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.33455
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.0619
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.20861
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.17789
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395521
À(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626588
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879775
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154208
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283081
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340201
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583789
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921678
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320515
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752117
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232398
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769995
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63562
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41227
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31326
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4039
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74508
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30994
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20828
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.38273
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.94027
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.90431
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.22528
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.73711
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394428
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623959
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876908
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115149
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115516
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260678
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567383
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903717
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302727
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732379
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210371
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745264
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62563
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40073
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2998
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38235
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71901
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28641
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17892
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.51413
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.78091
(339.09, 6.91, 312.46) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.50571
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.14831
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.46722
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.92212
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39202
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621247
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873999
¦(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926965
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003461
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249038
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551064
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885857
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284979
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712688
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188405
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720609
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61543
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38897
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28609
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36041
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69247
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26246
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14903
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02074
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 23.37964
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 23.59417
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 23.94871
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.38065
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38863
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618527
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777304
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796628
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948883
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237422
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534833
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868097
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267271
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693047
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166501
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696029
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60505
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37699
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27211
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33806
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66545
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23808
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43027
(339.09, 6.91, 312.46) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.94079
(339.09, 6.91, 312.46) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.92795
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 23.45831
(339.09, 6.91, 312.46) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 23.90901
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386861
(339.09, 6.91, 312.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594061
