¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(433.21, 14.23, 307.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352606
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678896
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132071
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636709
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.202
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83946
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56373
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39134
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34811
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44973
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68969
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35407
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34435
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94258
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631642
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813967
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009421
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21948
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444551
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686053
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94795
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238215
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547339
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889162
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26699
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675858
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1287
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632947
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19777
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83468
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55828
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38446
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33857
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43603
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68705
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32469
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33652
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9105
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629958
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812164
®(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007486
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217406
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442202
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683515
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945833
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23562
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54451
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887301
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264375
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672969
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125493
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629366
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19375
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83013
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55309
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3779
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32941
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42286
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67149
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29593
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31292
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87961
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628325
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810418
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005615
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215395
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43993
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681061
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943784
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233125
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541787
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885509
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261891
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670224
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122447
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625965
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18993
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82581
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54817
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37163
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32061
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41021
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65655
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14334
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28945
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85005
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626745
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808727
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003806
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21345
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437736
«(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678691
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941803
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230731
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539176
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883786
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259538
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667625
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119563
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622746
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18632
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82172
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54351
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36567
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31218
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39808
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64223
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12602
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26693
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82167
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625217
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80709
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002055
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211568
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435622
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676407
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939888
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228436
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536673
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882136
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257318
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665173
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11684
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619708
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1829
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81786
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53911
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36001
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30411
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38647
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62852
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10938
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24541
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79456
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623739
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80551
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000365
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20975
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433584
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674206
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938042
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226241
¥(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534278
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880557
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25523
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662865
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114281
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61685
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1797
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81423
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53497
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35465
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29641
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37539
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61542
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09344
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00382
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76868
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622316
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803985
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998734
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207996
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431627
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672092
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936264
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224146
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531994
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879047
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253272
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660702
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111882
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614173
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17669
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81083
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5311
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3496
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28908
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36481
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60294
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07818
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97847
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72288
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620944
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802516
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997161
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206306
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429748
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670063
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934555
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222153
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529821
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877609
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251449
¥(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.658688
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109646
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611677
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17388
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80766
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52749
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34484
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28212
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35476
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59108
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06362
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95289
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67516
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619624
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801104
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995652
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204683
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427948
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668118
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932913
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220261
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527756
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876243
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249757
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656819
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107572
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609364
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17129
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80472
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52414
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3404
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27552
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34522
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57983
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04973
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92828
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22045
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618358
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799748
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994201
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203123
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426228
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66626
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931341
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218469
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525802
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874949
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248196
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655097
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105662
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607229
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16889
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80201
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52105
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33625
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26929
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3362
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56921
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03654
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90455
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18971
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617143
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79845
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992811
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201629
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424586
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664487
(433.71, 14.07, 303.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929837
