¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70073
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57429
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91364
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.48786
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.4648
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.44367
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.42447
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.40718
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.39178
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.37827
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.36662
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.35685
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.34893
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.34611
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496871
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72602
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971483
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236681
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524011
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836315
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168981
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522759
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909915
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335425
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749618
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12485
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53173
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10981
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6573
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9432
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24531
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56502
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9039
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.78593
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.76217
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.74039
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.72058
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.70273
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.68682
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.67284
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.66077
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.65062
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.64237
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.63601
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497829
Â(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725654
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971081
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236247
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523533
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835826
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176307
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530721
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918674
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345056
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765867
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14242
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55081
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03831
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65051
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93605
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23777
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55708
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89548
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.10058
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.07608
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98104
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33826
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71645
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11746
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497463
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725278
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970685
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235796
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523042
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835269
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175835
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538778
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927473
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354746
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782582
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16052
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57046
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01658
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64484
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93004
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23147
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55043
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90868
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34362
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73492
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07748
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43982
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82356
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2306
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497128
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724873
´(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970247
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235344
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52256
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834734
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175243
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546848
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936373
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364525
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799787
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17911
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59063
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03856
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59539
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92519
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22638
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59579
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00773
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44965
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82951
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17699
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54466
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93418
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34743
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496737
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724472
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96982
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234879
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522079
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834206
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174644
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547351
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945314
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3744
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81745
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19823
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6114
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06115
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55252
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93451
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30026
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6911
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10959
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55873
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92705
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27967
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6528
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04832
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46817
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496363
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72409
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969385
´(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234403
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521566
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833665
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174019
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546677
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954342
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384328
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835625
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21787
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6327
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08435
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57642
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02076
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39209
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78905
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21431
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67098
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02759
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38551
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76443
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16615
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59278
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49601
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723668
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968954
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233949
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52104
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833097
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173408
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546001
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95559
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394348
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854244
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23801
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65459
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10774
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59757
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08389
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48641
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88969
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32201
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78643
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13128
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4947
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87957
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28784
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7215
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4956
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723247
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96852
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233466
Ç(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520537
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832516
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172791
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545331
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954815
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404435
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873346
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25873
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67707
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12771
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61942
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11199
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58329
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99318
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43276
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88922
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23816
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6073
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9984
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41339
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85444
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.68939
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.8746
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.92721
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495207
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722837
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968059
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232967
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520001
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831923
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17218
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544624
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95406
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406197
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892751
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27994
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6964
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14832
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64191
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14102
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64155
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09951
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54661
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99391
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34835
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72344
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.121
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54302
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.90087
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.72553
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.77426
Ú(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.82634
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.8818
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.94069
(407.57, 14.39, 246.26) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.08179
