¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44127
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07337
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09474
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3421
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98899
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21462
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33874
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66355
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77881
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70403
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60623
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170197
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377048
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599263
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838585
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09703
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376879
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680917
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021445
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407267
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833416
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306585
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834852
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44284
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17482
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01909
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02122
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25376
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84225
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9846
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12692
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46164
µ(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40823
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29749
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26957
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970343
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162815
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369124
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590745
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829397
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087089
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36612
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669217
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003751
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387789
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811842
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282594
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808001
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40235
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12835
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96522
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94829
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1663
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69752
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7615
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9211
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26439
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02912
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00465
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90907
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89135
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9635
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155501
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361295
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582315
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820345
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0773
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355479
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657662
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986964
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368416
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790426
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258764
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781334
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36806
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08222
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91182
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87775
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07968
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53277
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54504
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70128
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07166
¶(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62205
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71296
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63277
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59186
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956753
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148294
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353564
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574004
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811359
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067575
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344967
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646205
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974481
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349216
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76922
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235135
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75489
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33827
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03647
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85882
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81571
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99393
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42962
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38183
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46074
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88335
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21379
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32791
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3656
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30251
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950079
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141169
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34589
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565779
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802484
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05798
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334585
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634923
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962138
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330156
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748104
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211678
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728663
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30876
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.991
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80627
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75423
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90909
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32634
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39883
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41624
µ(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68116
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82054
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95805
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03836
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08766
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943459
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134084
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33833
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55762
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793709
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04853
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324326
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623749
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94998
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311239
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727203
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188428
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70268
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27949
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9459
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75415
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69332
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82509
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22426
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41692
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43671
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42006
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53092
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64104
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65903
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95926
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936926
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127102
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33084
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549585
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785036
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039154
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314169
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612726
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937936
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293478
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706423
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165367
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676866
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25048
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9012
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70249
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63293
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74196
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12336
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43613
±(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4584
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38444
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21637
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42535
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42253
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83345
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930483
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120173
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323435
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541636
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77646
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029897
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304133
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601824
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926044
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280448
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685861
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142494
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6513
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22173
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86553
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6512
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57309
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6597
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02363
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45645
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.446
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35098
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91209
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1555
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19349
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68427
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923197
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112406
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315373
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533314
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76791
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020774
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294248
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591062
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914322
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2676
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665426
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119778
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625927
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19323
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83325
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60041
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51384
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58565
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92509
¶(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4779
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41741
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31929
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61761
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84283
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97161
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53887
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915785
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103037
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305358
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522541
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756308
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008499
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281382
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577568
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90013
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252589
