¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(434.21, 15.66, 323.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809978
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120206
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409292
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689765
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993933
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324857
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686149
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177718
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58306
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01138
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59713
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34499
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02338
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69087
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31432
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53607
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510104
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677453
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876332
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090892
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322467
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56002
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817457
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09742
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391905
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670983
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973593
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302734
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669979
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162493
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580572
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00862
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63161
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38488
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0439
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71374
½(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16007
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504323
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676737
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875594
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086433
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304949
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541055
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796943
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075078
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375097
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652833
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953927
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281344
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656874
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147843
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579019
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00696
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66709
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42618
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06594
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73833
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498785
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676181
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868825
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070487
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287777
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522519
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776825
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053225
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354593
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635322
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934958
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260704
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644303
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133746
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578444
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00629
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70351
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46899
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08957
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71014
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492486
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667645
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854299
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054874
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270965
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504328
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757122
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031775
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331239
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618431
·(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91662
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240829
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632248
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120253
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578802
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03656
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74099
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50704
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08035
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65151
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481139
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654346
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840041
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039571
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254461
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486524
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73783
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010844
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308364
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602186
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89905
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221665
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620707
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107333
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58014
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07007
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77949
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51379
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02906
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59516
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468951
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641326
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826085
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024574
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238312
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469072
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718965
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99032
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285993
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58651
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882066
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203247
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609676
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095002
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582438
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10448
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81899
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46867
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97973
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54101
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40605
´(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457061
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628571
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812449
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009902
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222524
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452037
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700468
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970234
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264103
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571448
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865765
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185585
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599174
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08323
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585709
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13979
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80351
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41855
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93241
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4891
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36829
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445377
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6161
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799039
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995529
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207052
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43531
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6824
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950606
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242708
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557029
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850158
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168617
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589178
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072061
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589915
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17263
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76572
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36805
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.887
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43932
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33229
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433912
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603863
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785949
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981464
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191895
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418988
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664715
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931414
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221818
·(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539118
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835199
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15236
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579691
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061475
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595106
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14002
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72915
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31931
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84354
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39165
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29801
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422728
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591915
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773134
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967721
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177109
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403028
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64744
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912664
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201371
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516808
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820879
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139993
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57069
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051413
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582767
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10852
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6938
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2724
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80195
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34608
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26538
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411801
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580216
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760602
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95428
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162641
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387402
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630546
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894339
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181425
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495011
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807201
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132333
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562225
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041943
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549757
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07806
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65968
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22724
´(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76221
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30255
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23449
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401092
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568766
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748382
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941127
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148491
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372183
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614089
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876447
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161954
(434.11, 15.57, 323.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473716
