¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(436.99, 13.92, 293.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951528
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852334
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3187
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846832
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44961
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14266
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75792
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83714
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13751
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75962
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1685
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184801
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4517
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747646
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073494
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434533
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848263
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314114
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841481
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443484
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87122
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74651
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8235
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12096
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73336
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07079
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18364
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449497
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745225
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070821
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430966
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843985
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309293
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83586
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12203
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86325
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73452
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80916
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10352
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70579
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97048
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182425
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447194
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742694
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068027
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427867
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839503
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304247
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829974
û(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11477
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85492
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72194
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79412
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08524
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6769
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90673
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181157
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444791
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740053
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06511
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424634
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83482
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298969
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464296
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10722
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84618
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70878
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7784
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06615
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64671
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8441
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77621
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179837
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442287
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737302
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062076
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421266
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829935
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293467
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457397
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09937
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83706
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69507
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76204
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04627
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62126
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77896
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77069
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178465
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439686
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734444
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058921
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417766
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82485
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887511
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450243
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09115
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82759
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68246
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74499
ˆ(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02556
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5956
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72637
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46094
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17704
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436988
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731478
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055647
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414137
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819567
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880932
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442798
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08267
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81775
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.671
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72731
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99305
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56897
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68237
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15495
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175564
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435124
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728405
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052257
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410377
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3777
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874163
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435073
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07383
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80757
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65909
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70184
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9526
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54139
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6368
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85274
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174037
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433456
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725229
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048751
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929744
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371443
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867116
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427102
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06468
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79705
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64679
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67331
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91194
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51288
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58978
‘(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55446
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172458
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431734
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721947
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045128
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923961
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364996
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859842
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418854
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05526
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78616
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63407
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6443
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87688
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48253
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52415
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26018
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170829
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429956
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71856
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535135
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91803
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358317
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852349
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410341
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04553
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77492
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62097
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6148
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84128
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4293
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4558
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04032
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16915
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428125
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715072
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531016
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912526
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351448
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844619
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401577
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0355
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76336
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60745
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59791
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80511
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37523
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38645
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86162
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167421
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426238
³(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182086
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526784
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907849
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344368
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836619
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392534
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02517
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75143
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59354
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58148
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76845
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32035
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31619
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78665
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165644
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865263
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17815
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522408
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902988
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337095
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828466
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383247
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01457
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73917
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5793
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5646
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73619
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26476
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24503
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71953
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163815
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861601
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174095
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517951
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89807
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329625
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820028
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373705
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998456
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72661
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56462
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54732
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71545
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20843
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17304
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79792
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578125
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858871
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169933
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513378
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892961
º(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321955
(436.82, 13.95, 294.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811405
