¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(327.22, 7.10, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456987
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38764
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55787
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73593
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05882
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5085
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75148
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913559
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086288
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270645
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467859
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679192
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906222
„(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159384
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381808
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613062
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860823
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139729
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446774
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735216
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900643
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046804
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199707
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35968
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527239
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702814
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886951
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08021
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26409
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42825
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59985
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.789
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21429
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67694
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75252
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914947
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087741
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272237
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469529
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680988
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908106
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162853
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397338
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629628
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878545
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145946
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438746
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766063
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922352
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0693
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222975
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383797
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552271
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728837
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914005
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10835
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30569
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47122
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64425
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93908
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37655
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85291
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749272
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916612
…(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089535
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274135
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471564
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683149
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910473
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166726
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413595
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646981
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897098
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165818
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455161
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767528
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945539
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093309
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247898
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409657
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579075
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75666
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942924
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13844
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34386
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51648
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69104
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09561
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54595
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08272
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746238
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918619
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091652
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27635
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473966
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68575
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913225
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171004
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430571
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665095
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916487
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186618
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477518
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791615
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993823
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134496
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281475
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43718
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607638
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786328
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973771
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17054
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3773
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56415
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83237
…(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25896
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72286
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41027
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743386
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92088
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094085
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278983
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476728
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68871
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916759
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175706
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448243
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683954
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936729
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208306
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500808
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815873
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050715
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193333
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342337
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498143
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661163
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831811
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01056
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20471
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41289
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61428
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99001
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42939
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90777
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24965
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740759
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922392
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096837
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281917
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479872
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69207
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921502
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180797
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461852
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70366
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957766
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230873
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525147
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840819
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109826
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254428
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405546
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563597
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728988
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90215
†(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08358
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27382
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47348
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74817
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15449
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60739
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10108
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41528
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738318
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919809
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099943
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285207
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483403
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695844
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926633
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186351
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467835
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724126
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979695
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254377
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550421
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866857
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171109
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317824
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471189
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631574
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799439
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975223
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15946
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3527
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55552
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9572
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35869
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79336
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3033
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58823
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736111
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917408
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103319
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288836
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487288
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700005
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932091
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192292
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474298
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745421
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002443
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278839
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57673
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893977
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233065
†(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383621
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539314
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702169
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872626
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05115
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23833
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43469
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75616
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17663
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59474
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04781
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04267
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82218
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734081
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915225
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10708
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292826
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491538
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704551
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937981
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198647
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481196
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767466
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026106
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304233
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604056
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922246
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263576
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451882
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609986
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775403
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948587
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13002
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32026
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51985
(327.02, 7.04, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00416
