¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(337.40, 7.40, 334.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994747
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53157
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78445
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05103
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28472
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4691
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68621
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91686
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15868
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41237
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445122
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644547
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860322
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094484
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327302
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56495
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83244
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125342
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445999
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22299
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562298
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932602
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338332
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688942
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0575
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46593
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88482
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1035
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3334
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57532
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83014
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09888
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32762
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51333
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70722
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90978
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13525
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38806
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443659
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642967
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858611
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092625
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335001
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573273
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838585
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132049
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839699
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20785
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54582
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914657
Ö(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318637
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687815
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0563
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46585
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91418
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14569
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37745
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6213
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87825
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13095
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3633
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56025
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75561
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95972
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17311
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39627
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442272
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641469
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856988
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090863
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342745
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581884
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844989
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139041
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843636
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193287
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530007
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897373
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299721
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687735
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0562
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46693
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9154
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19005
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42371
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66968
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92884
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16526
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39896
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60991
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80687
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01264
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22779
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45278
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440964
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640056
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855458
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0892
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343668
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590784
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851805
ç(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14632
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847986
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179312
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514829
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880818
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281555
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688648
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05784
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4692
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91785
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23656
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47227
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72041
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97787
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.202
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43713
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66234
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86097
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06849
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28549
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51247
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439733
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638728
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854019
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087636
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341963
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599975
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860513
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547858
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852798
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177166
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500288
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864981
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264206
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690573
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06099
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47263
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92163
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28528
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52313
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77359
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01556
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24113
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47785
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71765
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91805
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12747
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34642
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57552
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43858
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637482
â(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852671
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086171
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340367
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609455
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870798
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552655
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858056
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190502
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504017
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849816
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247607
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684875
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06527
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47728
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92665
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33628
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57638
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82926
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0556
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28276
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52109
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77143
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97815
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18952
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41056
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64183
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437505
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636322
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851414
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084806
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338878
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616438
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881401
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557914
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863737
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19703
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519152
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860706
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232659
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667492
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0706
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48306
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93299
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38957
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63203
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87989
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09806
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32687
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56698
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81919
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0413
á(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25476
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47801
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71163
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436508
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635246
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850248
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083539
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337497
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614928
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281572
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563557
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869852
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203708
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535009
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877888
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251377
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659659
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07705
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49007
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94061
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43391
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69014
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92313
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.143
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37352
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61553
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86972
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10761
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32326
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54885
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84194
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435589
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634253
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849173
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082373
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336226
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613537
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287126
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569591
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876437
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210861
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55157
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895885
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270958
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681021
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10254
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49823
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9495
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44366
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7508
(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96878
İ(336.96, 7.47, 334.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19036
