¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(432.55, 12.05, 347.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06818
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23693
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49816
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7364
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94372
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15962
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45681
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94847
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7575
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.42275
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628579
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837151
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311831
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603705
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890104
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203939
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565303
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945109
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366784
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850427
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381513
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54649
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21284
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97156
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79046
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72537
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79736
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47984
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17362
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42641
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62276
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82721
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04013
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26188
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71621
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23294
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401749
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609171
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816182
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040278
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283611
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575364
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859138
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169969
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52627
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901929
ı(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318767
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793644
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317567
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47891
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13631
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88419
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69587
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61636
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68383
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39432
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11366
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32001
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51377
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71545
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92549
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14426
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49331
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9907
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380901
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590007
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795481
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017855
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259243
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547442
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828641
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13653
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48788
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859486
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271595
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737916
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837759
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41278
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06147
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79883
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60363
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51012
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56016
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31185
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9859
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21798
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40923
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60831
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81562
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03152
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27936
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76457
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360213
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571089
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775053
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995731
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235209
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519941
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798616
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103623
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442072
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81777
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225264
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683232
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780094
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34804
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98826
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71538
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51363
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40662
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43983
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23239
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79713
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01913
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29784
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50566
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71034
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92351
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1456
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5476
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342243
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552073
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754893
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973905
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211508
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485487
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769057
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071241
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403174
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776774
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179757
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629572
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723602
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28464
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91665
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63385
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42588
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30576
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32272
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15588
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61557
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83228
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07253
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35678
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60957
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82016
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03953
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33944
ö(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325253
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529946
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735003
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952379
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188137
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449748
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739961
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039378
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368137
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736494
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135068
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156449
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668251
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22262
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84664
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5542
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34028
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20747
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20875
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08226
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44086
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65256
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87331
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13272
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42227
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72128
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93807
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16395
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.30846
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508005
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715382
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931149
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165097
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41956
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711326
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008032
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333683
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696917
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091187
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102622
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614071
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16191
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77817
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47638
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25678
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11174
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09786
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0114
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27278
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4797
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69541
ù(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92041
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19946
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49463
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8041
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06443
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29186
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486251
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69603
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910216
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142385
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394837
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683147
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9772
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299809
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658038
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577021
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049745
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56101
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10249
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71122
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40034
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17539
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01846
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98993
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91674
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11101
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31341
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52436
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74432
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98561
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27295
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57411
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88996
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275457
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464685
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676947
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889582
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120005
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370482
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655426
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946878
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266509
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618529
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534687
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999437
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509062
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04436
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64574
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32606
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.096
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92762
…(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88489
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76517
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95529
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15339
(432.80, 11.95, 348.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35982
