¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (435.90, 14.22, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251857
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836423
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164714
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529346
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935138
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400304
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942403
¡(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573214
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40575
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69896
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03844
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22192
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837103
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165644
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53038
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936338
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401219
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943048
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572208
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40231
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66579
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77201
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49174
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837562
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166317
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531126
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937128
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401753
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943187
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569917
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39784
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62715
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49566
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837799
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166735
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531591
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937504
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401905
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942818
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566345
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39236
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58317
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23986
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837811
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166895
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531767
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937466
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401678
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941941
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561497
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38587
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55345
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10748
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837603
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1668
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531663
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937298
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401072
Û(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940557
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555374
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37837
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5346
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96911
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837173
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166447
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531272
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936862
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400082
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938665
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55106
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36987
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51365
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82521
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836519
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165839
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530595
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936108
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398714
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936266
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54831
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36038
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4906
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67621
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.39746
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.34164
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.29062
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.24434
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.20276
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835647
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164975
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529636
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935038
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396969
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933366
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544985
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3499
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46551
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4193
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.45234
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.2128
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.15749
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.10689
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.06101
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.01978
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.11137
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834549
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163854
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528393
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93365
Î(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394843
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929959
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54108
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33844
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43839
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8806
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.35398
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.29851
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.24782
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.20196
(435.70, 14.23, 302.95) (436.00, 6.12, 342.68) (0.81, 2.16, 0.81) Human 23.16066
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833233
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162479
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526868
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931948
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39234
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926054
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536605
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32602
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4093
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01054
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831696
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160848
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52506
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92993
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38946
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921648
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531556
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31263
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64676
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96532
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829938
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158965
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52297
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927599
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386209
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916747
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525941
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2983
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57154
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57516
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827961
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156826
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520596
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924953
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382582
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.911349
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519757
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14752
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4939
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18568
é(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825768
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154437
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517945
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921995
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378581
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905461
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513009
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11604
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43373
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84893
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823356
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151796
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515016
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918728
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374215
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899087
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22142
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08282
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39205
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67831
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820727
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148904
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511808
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915151
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36948
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526483
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21588
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04792
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34827
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50574
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817883
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145763
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508323
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911263
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940518
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520996
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20952
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01279
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.295
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3275
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814824
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142375
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504564
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452918
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937441
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514857
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20243
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99461
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2348
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1479
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811551
´(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138741
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012221
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445028
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929081
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507095
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18862
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97775
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17294
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9672
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808066
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616372
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004853
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436786
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919847
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493954
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17351
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96013
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10946
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80643
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259016
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60951
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99719
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428233
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910252
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480202
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15766
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94168
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04453
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69935
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252596
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602331
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989259
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419397
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900332
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465902
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14118
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92249
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98094
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59008
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05099
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249307
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594923
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981003
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410209
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889998
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450993
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12402
(435.70, 14.23, 302.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90252
