¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(436.57, 14.03, 298.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788578
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93896
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61798
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22746
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0829
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35603
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136529
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485974
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888803
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373519
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954236
º(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611423
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30408
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02859
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03634
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52217
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10475
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78679
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48075
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89655
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74194
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59849
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00901
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136616
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486195
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889011
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360163
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938892
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585915
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27782
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99841
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98804
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50616
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95936
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62762
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34716
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56939
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19903
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24022
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08236
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136443
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486009
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888845
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346117
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92278
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559794
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25123
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96782
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9382
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4354
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81772
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47269
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19151
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05339
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87239
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78088
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26238
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89809
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136032
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485519
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888266
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338566
¸(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905951
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533114
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22425
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93681
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88697
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36241
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6797
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32181
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02597
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78459
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5593
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17975
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40941
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75088
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135361
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484644
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887315
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337467
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88838
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505819
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1969
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83435
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28731
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54521
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17494
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8649
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62401
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25898
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85736
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77377
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00053
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47276
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134451
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483442
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885948
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335955
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868431
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477999
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16924
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87366
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78039
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21021
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41416
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03194
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70824
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45168
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00296
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54838
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17039
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43866
Ï(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48085
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1333
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481874
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884226
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333984
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843699
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449615
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14123
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84156
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72515
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13118
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35957
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89267
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55585
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28415
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85687
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27131
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85228
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77136
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88652
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03422
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.849047
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479934
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882062
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331573
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828074
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420757
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11291
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80911
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69062
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05033
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33197
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75706
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40754
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12135
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66996
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12465
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55374
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17172
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45853
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30606
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.66203
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.646923
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.632664
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.619233
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.606636
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.594836
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.583822
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.573601
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.564151
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.55545
Ÿ (436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.547517
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.540327
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.533869
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.528151
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.523157
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.518881
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.515349
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.520507
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.543134
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.5977
(436.51, 14.07, 299.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74988
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.590798
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.575333
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.560704
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.546885
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.533869
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.521641
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.510181
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.499485
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.489535
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.480327
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.471854
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.464099
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.457051
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.450724
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.445082
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.440141
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.436146
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.439358
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.453029
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.479508
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.525949
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.641348
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.543625
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.528059
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.513315
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.499374
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.486223
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.473852
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.462245
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.451387
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.441272
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.431885
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.423217
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.415263
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.408018
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.401461
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.395597
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.390412
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.386396
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.388923
› (436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.39977
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.420117
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.452827
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.505471
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.621706
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.510185
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.494565
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.479764
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.465762
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.452549
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.4401
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.428414
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.41747
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.407265
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.39778
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.38901
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.380942
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.373576
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.366898
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.360902
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.355581
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.351612
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.353778
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.363204
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.380685
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.407989
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.44901
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.514758
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.486483
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.47082
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.455978
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.441926
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.428661
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.416157
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.404411
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.393406
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.383132
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.373575
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.364732
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.356587
(436.51, 14.07, 299.49) (433.20, 8.50, 319.01) (0.81, 2.16, 0.81) Human 3.349138
