¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597466
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96294
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11613
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5778
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56123
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.272
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189349
¹(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42404
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672911
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940635
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229411
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541688
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880444
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245357
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604422
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994541
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41977
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88504
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38929
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92732
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52128
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18016
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99496
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92187
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03718
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48344
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42227
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05097
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184793
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416748
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665104
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932271
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220375
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531885
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869784
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229692
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587461
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976092
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3997
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8635
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36879
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90477
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49635
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15251
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96997
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8605
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97158
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39145
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28695
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83593
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178825
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409732
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657589
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924143
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211622
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522458
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859556
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214616
±(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57113
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958393
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38037
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84818
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34921
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88328
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47263
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12712
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93901
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80101
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90786
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29968
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1552
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62673
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172923
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403006
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650347
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916381
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203239
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513391
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849702
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200156
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555449
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941339
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36473
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8336
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33059
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86279
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45001
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10721
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88803
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74345
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.846
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20979
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02693
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42319
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01473
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1689
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397017
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643403
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908898
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195178
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504663
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840237
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186206
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540397
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925032
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35211
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8198
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3129
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84336
¯(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42856
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0848
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83866
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68774
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78596
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12422
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90204
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22515
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16371
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165138
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393021
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637384
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901711
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187416
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496296
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831172
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1729
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525953
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914149
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34022
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80679
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29613
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82496
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40824
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05475
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79091
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63388
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72767
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04091
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79124
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03878
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9136
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161618
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38926
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633354
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89576
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180028
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488285
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822477
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16011
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514125
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903858
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32899
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79451
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2803
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80756
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38906
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03345
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75138
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58181
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65961
·(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95986
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67885
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86436
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68825
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158355
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38575
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629639
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891726
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174122
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480637
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814192
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14794
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505235
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894217
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31852
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78297
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26542
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79118
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37097
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01343
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72907
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53154
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5925
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88099
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56546
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.6513
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46942
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15533
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38254
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626158
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887988
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170102
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474866
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806267
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139736
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496939
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885183
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30865
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77221
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25143
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77585
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35406
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99464
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70812
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50748
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52738
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80432
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45531
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.98649
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.2569
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152568
º(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379594
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622983
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884614
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166422
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470898
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800724
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132609
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489222
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876827
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29952
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76177
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23834
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76146
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33821
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97708
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68855
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47716
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48184
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7298
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34825
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.46498
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03162
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150048
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376874
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62009
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881505
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16309
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467293
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796806
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126021
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482082
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869067
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29104
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75066
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2262
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74813
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3235
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96077
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67035
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44759
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45345
(391.30, 12.70, 329.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65459
