¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036723
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.11395
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.10736
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.10332
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.100798
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.072784
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.046054
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.020578
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.996326
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.973274
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.951393
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.930661
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.911056
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.892556
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.875142
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.858795
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.843498
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.829237
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.815994
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.803758
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.182444
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.664336
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.91767
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.89526
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.87524
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.97588
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.79762
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.080648
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.052755
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.026142
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.000776
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.976631
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.953679
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.931894
œ (423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.911254
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.891736
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.873318
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.855981
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.839707
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.824481
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.810284
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.797103
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.784924
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.18808
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.671083
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.307265
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.29792
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.95824
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.0331
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.061652
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.033873
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.007369
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.982108
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.958063
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.935206
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.913511
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.892957
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.87352
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.855181
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.837918
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.821713
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.806551
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.792416
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.779293
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.786739
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.19396
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.678119
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.03282
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.023828
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.04478
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.09263
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.043788
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.016117
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.989716
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.964553
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.940601
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.917834
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.896224
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.875751
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.856392
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.838125
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.82093
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.804791
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.789691
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.775613
Š (423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.762544
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.791928
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.200081
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.685449
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.779522
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.995278
(423.47, 14.79, 248.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.35809
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.0271
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.02704
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.999469
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.973163
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.948093
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.924229
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.901545
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.880015
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.859619
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.840331
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.822132
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.805003
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.788925
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.773881
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.759858
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.746839
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.797323
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.206445
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.69307
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.545067
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.006851
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94637
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03235
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.011387
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.983911
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.957695
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.93271
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.908929
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.886323
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.864868
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.844542
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.825321
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.807186
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.790117
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.774096
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.759107
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.745133
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.732162
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.802922
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.213054
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.700986
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.327481
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.018877
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3088
‹ (423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03984
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.996815
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.969425
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.943293
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.918389
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.894683
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.87215
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.850765
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.830504
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.811346
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.79327
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.776258
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.760289
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.74535
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.731424
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.718496
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.808727
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.219905
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.709194
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.333972
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.031359
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42025
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.04327
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.983307
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.955999
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.929945
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.905114
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.881478
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.859013
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.837692
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.817493
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.798392
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.780372
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.76341
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.747493
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.732599
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.718716
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.705829
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.814737
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.227002
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.717699
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.373719
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.044299
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43288
(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03509
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.97085
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.943617
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.917634
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.892871
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.869301
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.846898
  (423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.825636
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.805493
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.786446
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.768476
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.751564
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.73569
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.720839
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.706997
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.694147
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.820954
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.234344
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.726499
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.415233
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.057698
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.26831
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.24895
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.23285
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.22002
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.21047
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.21815
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.959432
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.932267
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.906349
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.881649
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.858139
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.835793
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.814585
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.794494
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.775496
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.757572
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.740703
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.724871
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.71006
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.696253
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.683438
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.827377
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.241931
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.735596
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.458563
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.071559
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.18246
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.16041
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.14166
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.12611
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.11375
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.11678
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.25709
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.94904
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.921937
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.896079
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.871436
¡ (423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.847981
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.825686
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.804527
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.784483
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.76553
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.747648
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.730819
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.715024
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.700249
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.686476
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.673692
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 4.834007
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.249763
(423.47, 14.79, 248.54) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 5.74499
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 6.503764
(423.47, 14.79, 248.54) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 7.085886
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.23966
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.21499
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.19366
(423.47, 14.79, 248.54) (392.40, 7.87, 258.74) (0.81, 2.16, 0.81) Human 16.17554
