¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(382.76, 10.90, 322.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6354
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.674666
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.674041
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.491939
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.647029
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.814185
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.003276
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.200238
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.414442
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.6482
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.904253
ä (382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.185888
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.497067
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.842618
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.204937
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.530012
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.933619
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.396164
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687331
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 9.012436
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.837682
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.773916
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.750312
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.731399
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.714664
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.70009
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.687611
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.677199
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.668885
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.662622
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.658392
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.507283
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.663535
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.831872
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.023018
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.221662
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.437765
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.673684
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.93221
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.216691
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.531167
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.88057
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.242733
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.571416
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.979548
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.447739
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765071
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51062
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.920974
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.838152
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.808718
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.784531
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.762894
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.74359
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.726649
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.711992
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.699548
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.689314
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.681192
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.522833
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.680268
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.855212
æ (382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.043041
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.243396
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.461438
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.699561
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.96061
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.247996
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.565844
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.919185
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.281457
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.61386
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.026517
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.500519
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844583
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.594
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47761
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 9.013658
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.956091
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.916405
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.882021
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.852066
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.825784
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.802835
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.783034
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.766052
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.751766
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.538589
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.697227
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.8771
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.063343
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.265443
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.485459
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.725831
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.989454
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.279807
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.601098
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.958467
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.321126
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.657361
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.074544
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.554525
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924329
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67936
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.1334
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.06242
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.06687
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.07917
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.10203
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.15059
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 9.011629
(382.75, 10.78, 322.16) (358.93, 3.70, 326.56) (0.81, 2.16, 0.81) Human 8.944288
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.554552
ğ (382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.714413
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.896109
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.083927
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.287803
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.509832
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.752497
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.018746
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.312128
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.63694
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.99843
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.361755
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.701939
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.123646
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.609785
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999634
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.09522
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.962503
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.925461
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.915078
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.907478
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.902701
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.900761
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.901848
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.90605
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.913605
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.924703
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.939787
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.570721
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.735068
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.915371
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.104794
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.310479
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.534559
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.779559
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.048489
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.344965
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.673371
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.039075
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.403362
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.747613
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.173842
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.66632
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07662
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.011
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.908774
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.875685
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.859461
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.845706
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.834438
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.825641
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.819318
ì (382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.815494
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.814138
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.815332
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.819096
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.587097
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.758458
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.934888
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.125946
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.333472
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.55964
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.807024
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.078688
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.378321
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.710401
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.080416
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.445964
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.794406
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.225156
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447226
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15539
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.01671
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.912784
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.877907
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.856806
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.83821
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.822128
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.808456
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.797234
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.788441
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.782036
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.778058
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.776443
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.603679
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.776752
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.954662
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.147379
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.356782
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.585079
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.834892
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.109344
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.412201
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.748034
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.122456
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.489578
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.842339
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.277602
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52342
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23589
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.12262
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.976884
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.934112
ë (382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.906609
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.881995
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.860177
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.841046
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.824578
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.810673
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.799296
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.79039
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.783966
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.621643
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.795277
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.974692
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.169099
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.380412
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.610878
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.863166
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.140461
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.446609
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.786278
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.165205
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.534221
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.891433
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.331206
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601243
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32201
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1687
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.20895
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.09528
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.04837
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 10.00825
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.973455
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.943208
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.91696
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.894285
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.87496
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.858748
(382.75, 10.78, 322.16) (358.42, 3.53, 327.87) (0.81, 2.16, 0.81) Human 9.845551
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.643247
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.814034
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.994977
(382.75, 10.78, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.191104
