¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75327
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718051
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862836
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014387
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225926
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559064
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30735
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60664
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92533
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26446
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949936
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350157
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571993
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710218
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854788
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005948
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164224
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482079
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0973
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47237
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78319
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11372
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4659
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985187
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389232
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56543
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703418
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847678
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998616
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156576
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406898
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68375
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34617
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64568
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96805
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31124
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020332
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427931
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559812
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697605
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841661
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99233
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150092
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333538
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77491
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2268
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51307
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82712
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16174
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055436
¹(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423424
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55515
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692756
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83663
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98713
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144629
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309632
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598413
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11108
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39103
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69083
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01728
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36503
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090585
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419818
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551407
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688874
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832597
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982952
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140303
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305107
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523006
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89833
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27287
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56304
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87759
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21681
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125498
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417128
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548617
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685983
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829596
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979814
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137083
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301718
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474346
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48842
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1584
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44225
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74334
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07363
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160413
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415342
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546772
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684074
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827616
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977748
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134939
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299508
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472026
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10621
»(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04746
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32537
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61991
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93519
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195239
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414465
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545877
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683138
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826634
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976785
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133858
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298408
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456703
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749088
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94002
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21217
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50043
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80634
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13756
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229906
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414492
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545891
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683168
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826678
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976752
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133886
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285542
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440496
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665372
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66053
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10252
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38482
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68424
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00215
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264468
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415417
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54685
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684155
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827715
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977856
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123541
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271199
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425631
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652636
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25897
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99633
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27292
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5661
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87725
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291376
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417246
¹(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548763
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686143
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829752
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96996
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110867
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258072
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411997
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640841
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914963
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89348
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16455
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45174
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75646
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294045
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420017
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551618
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68908
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824373
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958891
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099371
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246181
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399656
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630088
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903549
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79384
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05968
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34116
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63967
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297541
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42366
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555381
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686195
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814722
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948915
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089069
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23547
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388554
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620353
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893245
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39464
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95806
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23411
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52671
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301947
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428231
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554993
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677909
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806193
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940093
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079898
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225972
¹(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378717
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611614
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883959
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17423
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85974
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13053
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66793
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307254
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43033
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547981
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670706
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798731
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932366
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071905
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217703
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370125
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603858
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875753
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16552
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76454
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03028
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81492
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311877
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424538
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542033
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664517
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792336
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925758
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06506
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21059
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362782
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597111
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868576
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15791
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51443
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93324
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96516
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307213
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419746
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537051
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659401
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787039
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92024
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059374
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204693
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356646
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591373
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862482
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15144
(379.50, 14.95, 271.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45991
