¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (419.25, 13.70, 325.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08045
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610883
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681031
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754008
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829963
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90896
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991245
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076874
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166043
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258923
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355692
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456559
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561702
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671404
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785849
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907533
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035942
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170251
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.26975
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.26396
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.26037
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.25897
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.25977
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.26277
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.77438
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.80025
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433943
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496686
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561959
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629812
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700474
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773957
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850426
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930007
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012828
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099093
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188893
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282413
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379918
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481507
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587406
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697918
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81322
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933626
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059341
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194375
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.19077
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.18499
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.18139
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.17998
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.18074
Ö(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.18369
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.91031
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.93662
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452463
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515633
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58139
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649771
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720912
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794952
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871979
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952153
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03561
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12248
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212947
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307203
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40543
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507811
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614541
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725885
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842057
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963407
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10098
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254666
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.19021
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.19691
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.20579
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.21689
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.23019
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.24572
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.05173
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.0785
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471938
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53559
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601848
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670748
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74246
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817055
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894657
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975483
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059562
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147123
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238294
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333289
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432293
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535455
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643044
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755305
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872457
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012383
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161224
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317308
İ(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65921
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.30554
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.31467
(419.48, 13.78, 324.89) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.32604
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.15348
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.17465
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.19886
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.22611
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492371
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55652
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623311
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69278
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765046
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84023
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9185
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999907
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084676
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172981
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264891
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360663
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460515
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56452
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67302
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790741
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928366
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072574
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223773
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382363
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41463
(419.48, 13.78, 324.89) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 11.88354
(419.48, 13.78, 324.89) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 11.88313
(419.48, 13.78, 324.89) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.02435
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.28563
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27561
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27544
(419.48, 13.78, 324.89) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.30307
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51374
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578454
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64581
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715831
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788701
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864544
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94344
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025552
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111057
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200059
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292795
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389409
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490054
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594996
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715137
Í(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848659
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988522
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135016
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288683
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449888
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66774
(419.48, 13.78, 324.89) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.38264
(419.48, 13.78, 324.89) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.47759
(419.48, 13.78, 324.89) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 16.27062
(419.48, 13.78, 324.89) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 16.33358
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536124
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601384
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6693
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739939
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813466
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889957
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969567
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052414
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138662
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228459
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32201
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419486
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521067
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643373
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773022
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908735
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050827
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199791
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355984
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519979
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016019
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.35209
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.35594
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.36297
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.37321
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559483
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625373
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693888
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765163
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839345
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916525
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99685
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080462
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167498
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25815
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352561
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454819
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575286
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701256
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83303
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97098
Å(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11547
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266965
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425858
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59273
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768068
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.38848
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.39236
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.43617
(419.48, 13.78, 324.89) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.48868
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583879
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650383
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719523
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791492
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866366
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944275
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025375
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109767
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197644
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289148
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393488
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510672
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633112
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761185
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895149
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035452
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182455
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336591
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498316
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66821
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846733
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609294
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676421
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746269
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818939
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894535
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97321
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055098
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140345
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229086
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335329
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449358
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568492
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693018
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823253
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959577
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102322
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251922
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408824
(419.48, 13.78, 324.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573494
