¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11184
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091525
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68576
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3755
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1847
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14049
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24964
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49993
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13385
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19619
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61364
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7889
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627467
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979512
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333477
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694358
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116583
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574324
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096384
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691295
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38275
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19381
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14787
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25441
Ë(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49747
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11527
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17282
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69669
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81494
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624213
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985461
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334206
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695441
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11939
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577469
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100928
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696482
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38954
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20231
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15462
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25847
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4944
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10517
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14824
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65411
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76414
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62084
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990898
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334784
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698637
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12198
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580372
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105161
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70131
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39586
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21022
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16073
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26186
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49058
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10051
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10402
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58806
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70441
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617346
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995821
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335216
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701568
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124349
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583028
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109074
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705777
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40172
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21751
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1662
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26455
Ç(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54306
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09502
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0517
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52116
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63476
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620437
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000221
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335497
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704229
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126496
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586122
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11267
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709883
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4071
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22418
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17102
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26654
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54012
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08868
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99873
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42737
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51015
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80853
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62389
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0041
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335631
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706624
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128422
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589027
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115944
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713622
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41191
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23024
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17519
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26784
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53648
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07472
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94503
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33062
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38811
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6398
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626875
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007455
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335616
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708749
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130125
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591647
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118901
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716997
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41519
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23567
È(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17872
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26844
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53217
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02833
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89074
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23385
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28133
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5185
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629391
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008029
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335453
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710603
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131602
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593982
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.121531
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720002
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41804
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24048
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18159
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26835
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52334
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00443
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8358
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13701
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18255
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40211
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631435
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007748
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33514
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712187
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132855
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596028
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123839
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722744
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42046
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24233
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18218
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26284
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51466
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97761
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.773
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04017
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08579
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29042
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88059
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633011
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007328
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33468
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713499
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133886
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597789
Ç(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125825
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725348
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42246
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24269
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17876
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25673
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50598
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95044
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69606
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94336
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98317
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1474
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6542
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634109
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006774
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334069
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714539
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134689
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599259
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127482
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727532
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42403
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24258
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1749
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25014
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49667
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92294
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61903
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84657
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87269
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99955
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44819
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9596
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634735
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006085
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333313
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715306
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135269
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600442
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128816
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729299
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42518
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24199
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1706
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24371
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48674
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8951
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50761
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74988
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7645
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92453
Å(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37019
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83775
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634889
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005262
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332407
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715801
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135625
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601336
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129823
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730647
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42589
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24094
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16588
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23673
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47619
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86695
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4609
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65328
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76833
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85386
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2968
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7614
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634567
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004306
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331351
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716022
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135752
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601937
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130503
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731573
(376.77, 11.20, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42618
