¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(419.55, 8.53, 364.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21102
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656981
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15761
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76062
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38144
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14245
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95302
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83515
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75496
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78964
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85421
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66937
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54843
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17209
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92825
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78609
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359191
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661073
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972658
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328344
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722736
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124475
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599518
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10089
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6902
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31631
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05824
Ÿ(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8934
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76415
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67945
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71289
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85528
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30003
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21464
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92093
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57385
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3361
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323488
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625482
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933936
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28314
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67938
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076075
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.542709
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04492
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62065
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2521
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97514
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83207
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68112
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60522
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3286
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85877
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3037
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79137
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.679
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31474
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99931
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22445
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288092
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587128
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895637
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238376
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63013
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029049
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486557
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989691
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55196
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18881
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89315
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7377
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59936
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53227
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24744
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86465
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30991
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78286
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34996
µ(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06526
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65924
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21646
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253004
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548921
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857757
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194046
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581289
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982611
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431056
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935195
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48413
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12644
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81225
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64469
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51883
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46057
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16779
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87292
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31863
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79208
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29583
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76215
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26495
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79941
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36844
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218231
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511072
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820301
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150159
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532962
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936763
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.37621
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879634
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41716
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05517
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73245
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55303
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43953
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05777
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08965
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88359
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32993
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80402
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13216
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46752
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85743
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40248
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94833
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52988
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183772
´(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473581
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783267
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106714
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485147
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891499
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322012
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819259
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35104
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98049
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65373
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4627
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36145
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99074
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01293
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89671
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28153
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57878
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21605
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55794
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95633
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5162
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10661
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70151
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149629
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436453
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746656
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065893
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437853
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846819
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268468
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75965
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28578
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90683
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57609
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37369
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28566
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92494
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93774
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79728
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06484
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35427
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6572
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97446
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30694
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65566
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0626
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63253
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24163
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88388
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115807
¶(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399688
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708728
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026491
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391071
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798538
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215571
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7008
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22642
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83418
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50467
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.286
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1907
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86039
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86398
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39484
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91374
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17568
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44927
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7422
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06581
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40513
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76113
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17676
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75738
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37832
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21984
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083596
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363288
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669043
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987566
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344807
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747477
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16389
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64271
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16998
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76255
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43982
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19961
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79432
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78756
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51976
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01323
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54242
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03046
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2992
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5801
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87376
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18102
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5109
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87467
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2993
¼(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89133
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90149
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052513
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327255
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629776
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949117
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29906
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697016
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116714
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585372
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11305
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69191
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36616
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1145
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70456
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69058
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1799
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65096
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15537
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69678
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15466
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43062
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71912
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0209
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33679
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66764
(420.89, 8.56, 364.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01441
