¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695752
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94006
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94334
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13369
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5685
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3313
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54858
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98291
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57288
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59531
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79352
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007564
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239202
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490796
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764893
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064604
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393615
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75637
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158188
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605691
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107016
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6724
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31474
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05078
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90244
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89907
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08083
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50429
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25165
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4472
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28807
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.40717
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587556
‚(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7852
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998511
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229426
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480186
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753319
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051929
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379682
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740978
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141107
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586644
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085639
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64819
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28716
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01906
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86558
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85569
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02907
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44147
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17383
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34825
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15804
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45426
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57995
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776988
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989667
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219846
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469762
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741942
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03949
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365989
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725836
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124345
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567931
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064634
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624457
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26011
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98796
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82944
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81319
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97841
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38002
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09774
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25165
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03138
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572448
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768939
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980949
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210416
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459517
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730758
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027262
ı(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35255
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71102
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107885
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549576
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04401
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601159
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23357
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95746
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79403
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77158
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92883
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31992
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02345
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15741
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90787
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565105
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760988
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972392
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201131
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449446
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7198
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015237
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339356
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696457
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09172
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531563
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023816
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578329
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20758
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9276
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75934
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73086
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88032
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2612
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95083
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0654
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78755
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55786
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753213
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96399
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192046
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439541
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709002
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003448
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326383
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682161
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075888
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513888
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00396
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55593
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18209
†(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89833
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72542
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69102
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83288
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20378
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87996
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97564
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67031
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550786
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745567
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955738
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183117
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429821
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69844
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991872
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313702
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668152
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060328
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496538
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984571
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534001
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15713
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86967
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69218
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.652
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78649
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14767
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81071
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88815
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55616
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543799
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738087
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947655
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174358
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420319
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688086
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98054
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301246
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654402
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045117
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479597
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965538
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512523
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13269
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84162
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65967
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61389
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74114
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09287
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74317
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80278
Š(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44497
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95679
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536978
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730728
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939712
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165745
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410987
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677913
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969423
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289041
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640945
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030195
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462971
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946882
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491466
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10877
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81418
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62786
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57659
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69682
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03935
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67725
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71961
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33677
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81025
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530274
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723489
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931909
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157331
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401847
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667938
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958522
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277076
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627751
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015571
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446674
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928637
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470877
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08536
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78732
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59676
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54016
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65355
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98711
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61296
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63855
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23142
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66786
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523707
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716421
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924275
–(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149073
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392884
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658134
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947841
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265355
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61482
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001239
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430749
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910789
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450731
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06245
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76108
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56637
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50457
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61129
(376.53, 7.14, 353.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93613
