¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47449
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350183
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895297
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51003
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22379
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10547
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14027
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60496
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10296
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32678
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60428
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902192
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122939
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362874
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045109
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342455
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667579
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024486
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41796
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853824
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3392
‹(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882906
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49603
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2001
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07786
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10767
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96344
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04448
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25313
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51431
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900276
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120867
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766618
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039071
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335902
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660395
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016603
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409228
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844147
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328381
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870786
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48227
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17689
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05049
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07536
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39169
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98609
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17939
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42369
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898427
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118867
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761194
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033172
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329471
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653357
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008844
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400688
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834613
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317803
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858881
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46882
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16157
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02334
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04335
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38379
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9278
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10558
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33245
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896642
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505749
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755867
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027398
¥(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323157
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646449
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001234
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392266
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825325
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307391
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847183
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45564
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14655
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99645
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01162
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33923
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26019
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03171
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25019
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270238
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500922
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750632
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021732
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316971
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639692
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993793
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384066
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81621
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293477
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835768
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4427
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13181
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96984
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98023
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29473
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6947
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95799
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1678
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265853
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496213
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745541
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016172
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310895
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633045
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98649
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375987
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806997
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278124
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822448
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43009
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1174
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94344
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95413
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25028
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97328
¦(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88509
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08449
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26158
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491608
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74051
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010713
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304979
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626542
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979376
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368148
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794727
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264456
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803944
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41751
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10331
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91725
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93165
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20586
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91165
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81788
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00031
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257398
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487077
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735602
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005391
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299168
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620178
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972404
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360406
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782693
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251035
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785701
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39685
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08955
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89139
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90935
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16151
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85596
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10025
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91663
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253321
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482631
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73083
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000203
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293456
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614007
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965545
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350337
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770857
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237906
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7677
 (437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37651
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06853
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86575
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88722
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11725
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80718
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52212
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83314
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250116
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47833
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726171
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995092
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287944
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607897
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958876
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33987
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759269
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22503
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750006
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35643
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04565
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83558
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86527
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0789
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.765
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9737
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74874
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90696
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249069
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475985
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721573
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990096
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282499
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601985
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950947
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329627
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747959
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212427
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732556
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3367
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02311
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80968
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83856
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05282
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72263
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07007
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66345
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80017
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248163
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474971
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720305
®(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98632
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277217
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596168
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941873
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319613
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736862
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200037
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717128
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31726
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00097
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78416
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78666
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02694
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68015
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99532
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57737
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.70614
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247309
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47408
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719287
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985266
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274595
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590219
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932963
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309789
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725981
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187972
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703619
(437.80, 13.87, 283.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29811
