¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(421.34, 14.84, 245.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141993
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29415
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32217
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54414
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00167
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87523
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98391
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06254
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35236
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30419
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267427
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539116
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851176
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188776
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570448
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991005
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494747
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051542
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685609
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41499
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28369
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30607
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52853
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.981
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85687
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9501
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82062
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30842
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25654
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72374
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268354
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540207
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85238
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189757
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571317
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991815
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494444
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048262
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679633
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41119
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27589
Ø(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29315
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50633
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95957
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8347
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93633
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6237
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16276
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01751
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41674
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83433
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269197
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54115
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853418
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190594
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571969
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992433
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493914
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.044533
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673153
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40703
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2676
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28181
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48564
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9374
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81186
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92196
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53525
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98212
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74884
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12138
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52856
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95466
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26995
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541937
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854287
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191282
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572399
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992855
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493157
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040352
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669952
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40252
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25883
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2699
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46982
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91451
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78838
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8806
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44931
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88408
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48285
é(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95522
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33459
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73111
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270618
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542594
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854989
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191826
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572611
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993084
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492176
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035722
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666862
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39765
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24957
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25743
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45336
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96496
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76422
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74124
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28735
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66698
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16123
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68223
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17385
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56499
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97386
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271196
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543228
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855521
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192224
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572602
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993119
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490969
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030642
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663451
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39244
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23985
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24441
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43626
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94555
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73947
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66309
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12854
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37115
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85198
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35864
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89297
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40543
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80889
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271688
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543766
Ú(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855886
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192475
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572373
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99296
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489538
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02512
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.659726
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38687
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22965
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23084
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41852
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91891
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7141
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67786
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11287
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10219
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56594
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05267
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56728
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11578
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6506
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272092
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544207
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856082
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192579
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571925
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992607
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487878
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019847
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65568
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38096
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21898
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21673
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40017
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88701
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68812
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60564
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13128
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84538
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31969
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79734
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29849
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82696
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38478
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272409
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544553
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856111
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192537
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571259
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99206
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485998
Ü(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017715
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651324
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3747
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20785
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20209
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38119
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85446
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66152
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52281
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15107
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59791
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06102
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54897
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04137
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55785
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20835
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272638
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544803
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855969
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192348
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570373
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99132
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482021
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015331
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646654
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36811
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19627
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18692
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36161
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82265
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62713
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4407
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92923
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35937
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81184
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28835
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79067
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29885
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04372
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272777
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544957
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855658
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192014
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569267
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990386
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47764
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012694
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641675
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36117
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18063
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16605
í(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3035
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81029
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60274
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39314
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72812
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13885
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57171
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03734
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52806
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04567
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88533
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27283
(421.70, 14.88, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545013
