¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21816
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745542
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93962
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078279
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205991
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339469
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479025
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625042
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777912
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938107
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10602
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282222
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438471
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588013
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744333
†(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913883
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30054
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7207
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53027
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714888
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879654
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055446
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247635
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44828
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627594
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818541
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022169
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239843
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473936
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739641
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967772
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098465
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226882
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361073
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501374
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648265
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801964
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963094
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131989
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309264
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477723
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628608
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786255
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05268
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45046
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88319
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85048
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717035
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881948
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057852
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251237
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461662
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641751
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833612
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038231
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256987
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491259
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742745
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996316
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119953
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249073
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3841
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525256
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672952
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827659
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989741
ƒ(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159705
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33803
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519112
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671321
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830451
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19738
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6069
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05296
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63605
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719447
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884512
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060594
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25515
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467436
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656515
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849295
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054948
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274816
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510315
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763131
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033628
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15586
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278899
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40852
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550573
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69923
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854902
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01803
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189095
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368704
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557303
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716217
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959915
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34822
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77024
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23043
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79805
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722132
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887349
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063639
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259351
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471931
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671848
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865576
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072306
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293325
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530123
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784365
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055345
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207254
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331999
€(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462285
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59842
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74073
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889598
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048071
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220333
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401175
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591134
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763376
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10558
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50563
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94086
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53553
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96611
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725085
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890488
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066973
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263847
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476772
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687771
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882487
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090323
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312569
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550702
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806447
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26054
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387079
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519231
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657337
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801736
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952808
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110995
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276638
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45036
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632618
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877557
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25746
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6699
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11917
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3414
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1381
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728314
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893938
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070619
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268642
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481887
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704298
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900043
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108995
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332503
ˆ(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572038
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829339
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101539
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315779
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44418
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578293
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718482
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865042
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018431
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179075
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347322
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523801
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708978
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06099
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42732
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84144
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30563
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50874
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31757
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731791
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897642
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074811
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273692
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487334
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717391
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918215
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128385
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353189
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594182
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853046
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125978
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373068
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503389
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639551
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781899
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930771
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086579
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249737
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420729
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600068
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889447
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26329
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64488
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05818
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5072
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74747
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54085
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735548
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901627
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079837
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279064
„(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493108
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723577
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937047
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148434
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374618
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617074
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877636
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151334
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432428
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564785
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703099
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847659
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998913
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157229
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323095
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496919
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679327
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10773
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47571
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8737
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30538
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25285
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0069
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83409
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739584
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905926
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08509
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284678
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499169
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730146
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956491
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169165
(327.40, 6.96, 329.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396766
