¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(340.55, 7.13, 310.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242913
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31787
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19994
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797194
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204918
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671936
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218688
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841087
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56672
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4441
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50945
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89717
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56661
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68839
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824392
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241614
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72621
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280311
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91161
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65137
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54385
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64172
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06817
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82232
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17285
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861478
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284354
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780481
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342005
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982345
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73625
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64403
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7746
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24101
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08533
…(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31184
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91803
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899699
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327074
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833322
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403775
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0532
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8213
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74452
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90809
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41971
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36359
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97569
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7171
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937871
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369703
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883313
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465584
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12419
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9065
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84534
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04202
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60721
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72997
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57787
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52136
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975953
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412264
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933148
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527405
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19524
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99182
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94648
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17639
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79654
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06583
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08272
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57479
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013927
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454699
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982731
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589199
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26637
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0772
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04777
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31102
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00802
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41052
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60129
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78052
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051742
Š(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497016
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032007
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650964
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33747
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16258
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14921
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4494
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22288
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76424
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13359
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98852
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089387
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539181
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081019
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707211
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40858
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24794
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25083
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60098
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44027
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12676
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6797
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126896
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581204
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129675
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763114
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47961
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33321
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35832
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75317
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65519
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48497
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94423
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164202
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623024
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17803
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81864
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55059
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41837
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4719
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90585
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86564
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92283
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20408
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.713388
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664643
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225949
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873774
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62141
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51234
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58577
Ç(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05892
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0772
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47162
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4676
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.748659
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70602
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27345
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928457
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68748
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6073
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69987
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21228
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28967
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04072
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.783757
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.21806
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320553
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9827
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75896
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70225
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81405
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36573
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.16621
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6307
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.818666
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.257179
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367146
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04076
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83006
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79708
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.07396
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.93024
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.90399
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.89322
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.88561
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.88137
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.8805
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.88325
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.88979
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.90041
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.92094
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.853374
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.296093
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.793525
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10119
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90069
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89176
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.96556
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.86189
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.83535
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.8174
ù(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.80228
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.7899
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.78032
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.77351
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.76952
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.76834
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.77558
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.85578
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.88786
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.33478
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.837208
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16118
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97088
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97812
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.97679
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.86989
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.83966
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.81649
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.79612
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.77851
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.76368
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.75156
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.74216
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.73544
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.73888
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.8092
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.922111
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.37322
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.880644
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.477183
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04054
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06213
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.14526
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.96103
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.9214
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.89085
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.86358
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.83943
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.8183
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.8002
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.78502
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.77275
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.77407
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.85373
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.956104
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.411395
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.923804
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.544702
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10961
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14537
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40771
œ (340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1891
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10399
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.14948
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.06525
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 12.01414
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.97451
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.94231
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.9158
(340.98, 7.25, 310.31) (360.43, 3.48, 329.41) (0.81, 2.16, 0.81) Human 11.91564
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.98983
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.449289
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.97739
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.612172
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.34572
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22772
