¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28152
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64495
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060709
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368027
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704872
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075655
¸(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485629
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941333
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450712
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02369
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66853
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34958
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07509
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88446
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75392
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79032
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070815
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379059
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717005
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089058
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500478
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95792
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469302
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04465
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69421
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4078
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15426
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9748
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85719
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40212
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080819
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389999
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729044
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102336
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515242
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97435
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487732
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0655
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71985
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43705
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23444
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06659
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99777
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12622
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090728
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400904
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740983
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115508
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529876
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990662
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506048
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08622
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74398
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46631
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29339
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15997
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16405
µ(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90075
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100595
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41166
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752868
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128622
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544385
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006901
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524236
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10678
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76742
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49546
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32702
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28665
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33425
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11329
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110351
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42239
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76461
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141601
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558818
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022959
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542274
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12716
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79065
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5246
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36064
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33105
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5085
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87116
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120036
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432954
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776283
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154467
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573076
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037934
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560176
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14741
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81371
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55365
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39417
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31163
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68687
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6354
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1296
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443462
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787821
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167235
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584448
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047607
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577803
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16749
´(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8366
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58267
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40516
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30749
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73845
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4058
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139128
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453851
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799248
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179851
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59481
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057045
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588439
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1874
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85929
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61157
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41599
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71226
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18217
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76033
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148505
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464166
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81056
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190632
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605005
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06626
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598824
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19995
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88182
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63844
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42677
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33248
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68495
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23184
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49771
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157809
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474355
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821791
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199759
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615099
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076626
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609003
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21148
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89682
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64781
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43749
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34483
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65659
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28875
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47908
¼(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167005
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484432
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832222
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208747
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625071
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087719
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618936
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22274
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90972
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66408
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44818
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35717
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62989
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34661
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54585
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176097
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494378
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840251
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217589
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634887
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098682
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628655
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23376
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92229
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68285
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46721
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36941
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61063
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40542
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61379
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185087
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504248
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84815
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226326
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644596
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109514
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638072
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24447
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92942
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69842
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48861
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39199
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59003
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44162
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64295
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193961
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511732
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855994
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234958
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654145
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120164
º(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647309
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25492
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93571
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70562
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51003
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41669
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64675
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41385
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67011
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92578
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202724
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518727
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863669
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243465
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663588
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130672
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656268
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26508
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94167
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7125
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53142
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44137
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72506
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45209
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69824
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95813
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209275
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525652
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871262
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251841
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672867
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141034
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66498
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27291
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94736
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71909
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55287
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49942
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80315
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54992
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82684
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00865
(373.66, 10.85, 323.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213832
