¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425721
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31332
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38397
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.133
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52839
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985922
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23654
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510386
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810771
ñ(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080716
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45474
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96275
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466796
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034505
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.667316
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42349
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30661
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43157
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75512
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32143
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39569
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13305
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54987
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991911
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243073
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51754
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818639
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091306
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468848
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972291
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478429
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04216
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675439
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43363
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31907
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44802
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75855
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33014
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40225
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13183
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52241
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997865
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24957
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524654
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82646
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103906
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482882
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98173
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489614
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049636
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683345
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43963
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3309
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45103
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76128
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33834
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40769
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12931
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4946
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003781
ë(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256025
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531723
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834236
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116427
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496834
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991066
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500347
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056931
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69103
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44534
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33674
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45299
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76329
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3456
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41502
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1255
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14551
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009658
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262438
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538749
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84196
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128872
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510705
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000293
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510619
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064044
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698492
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45077
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34212
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45437
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76459
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35193
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42177
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1204
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1187
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015496
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268809
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545729
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849638
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141238
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524489
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009416
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520431
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070972
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705731
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45592
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34705
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45517
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76518
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35732
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42723
î(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11422
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.09163
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021291
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275136
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552658
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857263
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15352
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538181
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018422
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527849
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077713
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712739
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46079
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3515
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45539
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76507
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36039
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4314
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10679
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06433
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027045
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281416
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559539
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864833
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165714
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551778
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027317
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533611
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084266
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719519
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46537
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35549
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45502
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76424
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36153
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43428
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09807
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03678
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032753
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287648
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566368
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872347
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177815
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565276
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036095
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539204
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090626
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726066
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46967
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35901
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45408
ë(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76009
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36179
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43196
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0836
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00901
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038417
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29383
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573144
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879803
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189822
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578671
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044752
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544629
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096796
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732382
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47367
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36206
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45256
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75507
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36119
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42784
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0671
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98102
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044035
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299964
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579865
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887198
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201733
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59196
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053291
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549879
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102767
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738456
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47739
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36464
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45045
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74955
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35971
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42257
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04971
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95281
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049602
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306044
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58653
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894534
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21354
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605136
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061704
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554955
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108541
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744293
ú(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48081
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36674
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44777
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74638
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35737
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41617
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03144
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92439
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05512
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31207
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593135
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901807
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225244
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6182
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069988
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559857
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114118
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44213
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8594
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43351
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44451
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74456
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35415
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40864
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01231
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89577
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060587
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318041
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59968
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909011
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236837
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631143
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078146
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718468
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757643
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43857
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25292
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22524
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64999
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74205
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35006
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39998
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99483
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86697
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066003
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323956
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606166
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916151
(332.13, 7.38, 357.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248319
