¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074406
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523165
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731183
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953403
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194781
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457866
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742847
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056607
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404928
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776248
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189497
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649247
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163894
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7542
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44695
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24504
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13577
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21233
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51468
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04906
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89346
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48644
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42314
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523273
¥(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7311
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953314
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194681
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457757
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742482
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056752
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405091
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775359
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189135
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648417
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16363
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754718
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44917
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24427
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13409
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21466
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51967
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04868
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89336
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47708
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40095
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523433
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73109
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9533
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194664
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45774
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742232
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057013
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405376
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774702
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188973
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647833
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163623
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75549
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45164
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24389
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1329
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21756
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52519
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04914
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89438
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46935
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36814
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523644
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731149
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953362
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194732
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457812
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7421
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057382
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405655
¤(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774734
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189011
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647491
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163873
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75652
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45436
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2439
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1334
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22197
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53039
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05047
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8965
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46324
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33778
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523906
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73128
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953501
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194884
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457979
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742084
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057862
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405381
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774948
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189247
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647391
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16438
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757808
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45735
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24429
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13446
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2268
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53311
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05266
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89973
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24494
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30985
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52422
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731484
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953718
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195119
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458236
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742514
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058453
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405283
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775339
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189683
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647536
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165148
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75935
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46018
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24507
©(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13597
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23205
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53649
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05775
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90407
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24696
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28437
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524584
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731759
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954013
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195439
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458585
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743152
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059153
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405361
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775909
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190318
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648378
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16617
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76227
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46316
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24623
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13793
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23771
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54053
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06563
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90873
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24369
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26125
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524999
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732102
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954382
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195842
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459026
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743889
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059966
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405616
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776658
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191152
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649514
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16745
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765527
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46642
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24779
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14035
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24379
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54524
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07429
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90902
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24195
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2488
§(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525466
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732519
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954832
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196331
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459451
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744728
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060888
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406047
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777589
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192185
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650881
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168987
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769007
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46996
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24973
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14321
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25029
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55061
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08354
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91052
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24173
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25139
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525982
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733006
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955357
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196902
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459969
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745667
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061922
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406654
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778696
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193419
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652472
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170784
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772708
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47379
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25206
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14653
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.257
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55664
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09107
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92174
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24303
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25608
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526551
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733563
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95596
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197558
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460593
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746706
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063065
•(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407437
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779983
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.19485
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654294
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172836
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776631
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4779
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25478
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1503
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.2544
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.1083
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.07782
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.05523
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.0351
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.01734
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.00202
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 11.98902
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 11.97839
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 11.97015
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 11.98398
(422.97, 14.95, 246.48) (395.10, 8.09, 250.55) (0.81, 2.16, 0.81) Human 12.12383
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527168
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734192
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95664
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198298
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461325
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747845
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064319
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408396
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781446
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196482
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656345
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175146
(422.97, 14.95, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780777
