¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(380.46, 14.64, 305.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40705
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972678
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411458
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920418
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497594
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15089
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91693
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77083
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70526
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07409
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68108
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90973
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28779
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943468
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378841
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879649
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45121
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10354
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85296
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66784
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58497
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84283
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63274
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80904
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41093
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91404
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345932
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838554
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40449
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04993
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79259
º(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56577
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46586
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61661
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58436
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75293
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61196
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884303
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312693
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797252
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357513
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996075
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71162
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46464
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34805
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39544
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31391
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69675
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62473
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854366
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279276
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755624
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310232
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941944
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63127
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36452
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23151
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24454
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03988
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64051
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61721
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824205
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245623
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716776
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262752
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887566
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55151
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26528
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11628
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10907
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77157
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58422
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6035
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793836
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211749
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678712
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215011
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832918
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4724
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17202
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00229
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9753
º(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48874
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60294
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60438
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763292
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17762
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640465
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167064
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778138
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39391
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08241
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88969
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84339
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20102
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61208
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66506
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732533
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143332
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60203
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118956
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719059
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31614
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99371
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77837
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71312
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95189
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56322
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67267
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701571
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108892
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563391
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07375
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650806
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23897
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90582
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66838
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59378
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80812
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13533
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73031
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673559
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075891
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524577
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030042
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583157
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16257
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81876
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56803
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47577
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66592
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68022
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65946
¸(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647367
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046692
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491837
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990926
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521618
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08872
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73266
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46923
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35875
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52522
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24017
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58714
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620945
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017336
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45896
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953901
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469349
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0298
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66302
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38393
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18162
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3844
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81483
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51344
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91109
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594341
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987715
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42586
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91663
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417253
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971178
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59655
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30789
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01547
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01999
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40513
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43839
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79257
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567561
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957955
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392569
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877001
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365454
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912878
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53041
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23239
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90404
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67363
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98102
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37863
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68664
À(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99751
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540574
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927983
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359088
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83087
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313894
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854914
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4648
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15744
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79488
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41391
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57975
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96335
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89907
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83941
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.78431
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73372
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.68758
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51349
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897887
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32548
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784945
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262597
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797255
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39954
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08302
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68807
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29524
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19971
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04554
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01204
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98291
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.95815
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9377
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.92157
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486236
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86763
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291653
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739199
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211575
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739956
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33473
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0092
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58342
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17912
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84208
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.209
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4242
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458817
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837177
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257729
®(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693712
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16082
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682986
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27038
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93594
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48098
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06558
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71549
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13549
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3351
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436336
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806658
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223648
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6484
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110369
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626375
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2065
(379.78, 14.80, 304.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86146
