¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(358.54, 9.26, 318.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849749
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.675561
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822994
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997755
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186711
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391602
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614491
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842384
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075983
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33032
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608228
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913058
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360256
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938055
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616057
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434242
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47359
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7849
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92453
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07002
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22165
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40313
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5945
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78649
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98046
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18333
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39568
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61802
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.553219
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685432
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.828887
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004088
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193561
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399057
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622605
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848444
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082572
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337506
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616087
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921709
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348344
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924153
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599631
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403074
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43466
†(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58324
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71739
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85711
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00271
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15446
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33091
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52193
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72189
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92321
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12651
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33935
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.562724
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.695591
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837352
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010579
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200613
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406701
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630886
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854883
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089557
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345082
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624393
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931972
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336502
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91034
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583385
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383589
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26693
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3908
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51979
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65415
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79407
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93992
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09191
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26353
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45443
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65425
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86349
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07507
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.572519
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705988
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848436
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017271
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207841
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41452
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639462
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861625
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09685
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353068
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633089
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947044
„(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324806
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896703
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567276
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364304
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08767
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20697
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33113
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46043
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59509
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73535
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8816
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03402
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20103
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39198
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5919
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80126
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.582561
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.716651
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859817
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024151
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215254
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422584
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648214
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868706
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104538
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361394
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642224
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962599
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31319
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88317
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551311
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345188
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916288
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03123
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15088
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27545
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40514
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54024
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68103
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82775
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98075
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14343
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33464
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5348
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.592799
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.727588
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871487
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031158
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22285
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430841
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657195
ˆ(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876063
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112544
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370181
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656148
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978601
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319179
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869739
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535512
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326292
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749778
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863119
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978506
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09868
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22375
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35398
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48966
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63104
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77843
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93212
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09244
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28233
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.603333
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.738796
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883441
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038337
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230634
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439269
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665415
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883834
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120963
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379325
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671105
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99483
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335983
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856479
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519873
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307568
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592218
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691623
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808126
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929617
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0503
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17601
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30691
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44328
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58543
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73361
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88814
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04936
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.614123
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.750264
ƒ(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895704
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051335
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238596
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447931
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672878
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891896
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129722
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391045
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686505
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010554
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353336
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843336
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504385
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289054
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44261
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538659
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638552
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751552
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875723
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00505
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13229
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.264
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4012
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54421
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6933
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84885
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.625151
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.762027
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908265
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064771
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246737
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456795
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680634
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900291
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138862
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405463
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702364
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026839
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3713
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830331
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489038
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209865
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299152
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392042
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488662
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589195
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698787
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823362
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953131
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08837
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22518
†(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36335
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50735
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65754
(360.73, 8.69, 319.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.636427
