¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940614
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.67805
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.824052
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.816495
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.810475
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.576361
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.571826
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.569161
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.568365
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.569432
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670332
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.443826
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.457694
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.477629
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.449069
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.422005
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.344751
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.320791
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.298235
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.27706
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.257241
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.289554
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.272251
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.25626
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.789764
 !(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.773019
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.757856
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.744257
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.732213
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.721708
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.868537
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.860933
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.854874
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.556367
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.551847
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.549191
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.548399
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.549468
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662351
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.482013
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.454596
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.516008
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.487275
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.460047
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.382332
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.358227
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.335534
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.314229
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.294289
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.326792
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.309382
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.293293
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.835869
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.819022
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.803765
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.790082
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.777962
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.767391
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.915084
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.907432
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.603155
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.538313
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.533804
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.531158
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.530371
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.531441
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654256
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.521936
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 6.490363
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552621
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909765
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2833
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.275947
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.244686
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.215256
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.99351
ø (432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.968263
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.94472
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.922854
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.902645
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.884071
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.867117
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.851761
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.83799
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.825792
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.81515
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.231758
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.421363
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.573904
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.522182
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.517684
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.515044
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.514262
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.515332
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644457
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915345
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210748
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53405
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889329
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257345
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6255
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.29738
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.267756
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.044588
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.019176
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.995478
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.973467
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.953125
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.934428
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.917359
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.901903
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.888039
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.875757
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.865044
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.284307
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.401362
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.545233
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.507957
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.52914
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.526497
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.525709
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.526778
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630261
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899893
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193857
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515542
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868918
„!(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231747
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597451
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.352394
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.322568
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.294565
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.07233
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.04847
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.026309
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.005826
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.987001
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.969815
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.954249
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.94029
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.927922
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.917134
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.339168
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.381741
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.517138
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.495623
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.51632
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.513681
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.512897
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.513969
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616106
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884499
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177046
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497103
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848623
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206477
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569777
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968596
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.379759
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.351559
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.127791
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.103762
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.081444
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.060815
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.041856
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.024546
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.008869
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.994809
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.98235
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 7.971484
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.396409
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.388272
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.521228
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.485167
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.505385
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.502752
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.50197
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.503041
× (432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60198
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869143
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160278
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478738
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828407
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181537
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54251
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938632
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343519
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.410995
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.185629
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.161422
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.138941
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.11816
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.09906
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.081622
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.065828
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.051661
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.039108
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.02816
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.413584
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.447901
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.588905
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.476581
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.496325
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.493695
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.492917
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.493989
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587916
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85383
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143583
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460435
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808248
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156989
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515616
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906711
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281385
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690936
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.245916
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.221524
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.198872
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.177933
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.158687
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.141114
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.125198
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.110922
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.098273
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.087236
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.398113
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.510056
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.659448
Ğ (432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.469854
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.465392
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.462777
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.462008
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 9.463083
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573897
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838588
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126943
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442177
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788203
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132765
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48912
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850863
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220512
(432.53, 14.36, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624413
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.308733
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.284151
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.261318
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.240213
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.220815
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.203104
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.18706
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.17267
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.159919
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.148793
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.190247
(432.53, 14.36, 326.72) (426.17, 13.49, 302.68) (8.74, 12.03, 17.73) Truck 8.201289
