¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173558
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317158
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822593
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09291
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82405
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64755
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58304
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69494
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9546
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31761
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82178
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21783
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6277
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96863
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33635
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7708
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08667
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427111
Ê(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815079
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260948
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756691
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329837
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72285
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54092
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44695
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53337
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78146
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11094
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6035
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00699
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4405
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81855
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18134
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87831
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735574
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047897
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38224
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765338
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205151
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69136
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255423
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62296
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43568
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31941
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37478
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61162
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91679
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39073
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80141
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25787
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67262
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03065
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6093
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700537
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009356
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337854
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715933
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149775
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626613
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18175
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814216
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3229
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19859
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21912
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44497
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72686
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18052
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58436
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05935
º(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50192
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87156
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40835
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665697
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971051
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293958
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666876
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094828
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56246
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108827
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728241
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20982
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07957
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06628
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27012
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54114
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95852
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34747
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82752
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30243
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71529
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24702
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63106
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932989
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250546
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618168
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040318
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498899
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036652
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643296
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09844
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96238
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92385
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09089
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35945
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74191
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13746
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60174
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10809
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53786
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09018
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59663
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895174
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207622
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569824
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986253
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435946
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96524
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55939
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25177
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84691
À(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79132
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91534
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18172
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53042
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96078
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38183
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91873
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36099
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92916
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562415
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857615
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165186
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521847
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932642
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373605
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894588
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476517
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15619
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73325
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6611
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74343
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00786
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32403
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78811
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18725
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73421
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18898
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72765
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528418
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820315
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123237
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474245
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879489
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311874
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824703
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39468
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06192
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8316
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53316
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57503
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83779
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1225
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59802
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99665
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5197
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99697
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53171
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494646
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783283
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081774
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427024
±(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826801
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250771
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755589
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313874
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968966
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72169
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40665
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41016
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66134
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92574
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37034
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80469
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31294
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79905
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34118
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461103
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74652
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040799
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380192
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774585
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.19029
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687246
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2341
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877318
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61351
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47784
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25826
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48009
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73363
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14857
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61735
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11662
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61196
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15592
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96305
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427795
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710032
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000309
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33375
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722843
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130438
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619679
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155358
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786965
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50706
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35255
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11661
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29837
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54603
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93246
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43447
¥(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92524
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4401
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97574
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73992
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394726
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673824
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960302
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287707
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671583
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071218
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55289
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078713
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697901
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40231
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22984
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18202
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11325
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36284
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7366
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25599
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73857
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27283
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80033
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52359
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361898
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6379
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92078
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242067
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620807
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013651
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486876
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004086
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610116
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29924
(413.05, 8.00, 361.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11006
