¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961502
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63725
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22238
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80429
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44711
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285344
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453566
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633971
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827886
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03682
¸(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262593
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507235
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7731
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063084
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380521
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729361
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114513
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522001
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962713
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453882
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02344
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77538
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69117
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28534
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87349
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52353
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280388
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448254
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628254
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821757
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030221
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255465
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499465
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764718
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053906
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370438
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718292
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102278
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510477
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949956
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4392
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00044
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73913
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64838
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35061
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94523
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63323
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275605
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443129
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622766
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815867
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023871
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248591
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492054
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75661
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045077
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360772
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707661
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090552
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499565
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937831
»(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425726
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978265
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70366
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60663
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43829
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10624
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85282
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269951
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438223
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617496
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810182
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017788
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242008
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484921
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748849
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036626
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351514
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697483
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079288
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489224
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926422
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412973
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957683
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66906
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54761
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62198
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31064
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08163
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263646
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433511
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612475
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804772
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011946
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235706
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478052
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741437
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028491
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342623
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687736
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06848
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479539
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915636
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400958
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944221
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6302
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44621
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81281
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52325
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49587
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257517
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427252
»(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607648
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799567
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006338
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229681
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471535
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734309
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020747
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334136
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678391
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058189
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470391
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905492
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389682
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932699
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54505
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34738
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01109
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74463
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60391
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251585
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420898
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602615
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794632
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000988
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223898
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465287
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727522
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013345
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326063
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669467
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048344
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461832
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89605
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381514
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948156
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51077
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25107
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17151
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97514
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71599
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245811
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414744
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595994
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789918
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995926
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218387
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459339
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721074
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00629
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318315
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660999
·(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039003
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453893
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890476
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395969
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964434
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53372
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15725
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0616
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21536
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83214
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240247
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408767
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589592
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784096
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99111
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213192
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45368
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714921
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99962
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311014
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652942
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030098
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450312
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904006
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411073
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981469
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55798
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06988
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95466
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28625
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97105
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234881
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402985
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583406
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777439
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986516
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208265
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448339
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70911
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993277
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30405
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645325
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022243
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443508
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918153
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426929
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999344
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58352
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09802
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85057
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41195
°(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22965
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397424
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5774
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771025
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979714
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203596
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443277
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703629
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987295
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297519
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638484
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017877
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438608
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93294
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443477
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01801
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61035
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12758
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74928
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53891
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224638
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39202
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571656
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7648
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973058
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198126
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438527
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698441
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981662
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291508
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634921
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013922
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434237
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934248
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460746
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03747
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6385
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15861
(432.60, 12.08, 346.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7346
