¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(347.63, 6.93, 369.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.50485
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52363
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24471
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34833
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00527
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854987
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141437
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454412
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797636
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044917
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290775
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553816
„(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835861
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13899
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462023
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796274
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32353
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07447
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56836
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2876
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40176
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07376
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848441
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134308
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446608
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7882
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016674
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260648
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521645
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801446
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102023
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425806
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767154
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39168
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11107
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60826
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33016
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45484
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14182
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841908
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127172
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438791
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762321
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989158
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231299
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490309
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767862
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066044
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387101
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7337
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45604
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14735
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64283
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37238
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50756
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20943
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835293
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119972
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430907
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737145
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962366
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202755
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459805
‚(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735208
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031018
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350474
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940026
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51648
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1832
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67709
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41425
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55989
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27659
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828672
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112757
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423004
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71258
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936246
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174931
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430103
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70344
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999289
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433619
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24364
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68678
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2187
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71108
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4558
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61175
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34322
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822004
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105497
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415062
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688688
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910846
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147852
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401186
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674992
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076399
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518629
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56465
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93595
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25195
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74475
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49695
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6632
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40934
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81531
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098202
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407069
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665421
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886116
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121517
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37464
…(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746636
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155138
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661995
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90455
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96648
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27542
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77805
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53768
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71417
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47494
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808598
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090867
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399055
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642814
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862077
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09591
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441438
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81981
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235567
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943026
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26498
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98557
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29831
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81104
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57803
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76469
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53996
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807501
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083499
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391018
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620817
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838683
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158089
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509561
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894478
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317774
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2391
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53524
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00409
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3293
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84365
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61802
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81472
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60438
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812136
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07824
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382925
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599444
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894373
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221667
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579017
ƒ(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970706
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401731
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55142
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58151
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02211
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36997
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87594
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6575
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86425
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66821
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816779
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083276
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374835
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648331
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953854
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286467
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649897
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048508
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64204
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80345
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7183
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03963
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41001
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90783
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69659
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91321
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73135
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821439
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088372
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386476
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7041
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014433
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35254
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722167
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127914
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913952
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79807
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85245
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06869
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44942
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9393
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73522
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96166
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79383
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826193
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096631
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401229
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742272
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076141
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419827
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795895
ƒ(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208962
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16082
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79266
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9837
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10074
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4862
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97045
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77338
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00951
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85562
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830924
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108871
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41599
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758503
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135842
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488452
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871055
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340832
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15599
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78721
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1117
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13223
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5117
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00112
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81102
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05677
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91672
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842158
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121135
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430759
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774697
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153749
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55834
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947744
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589455
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15119
(347.33, 6.98, 369.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78178
