¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(380.39, 14.31, 266.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32195
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336205
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936154
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62075
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41407
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43054
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10032
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48528
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10401
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91203
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12156
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325963
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788157
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299577
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89448
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57294
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35363
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3485
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.497
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43252
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01949
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81084
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00673
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302409
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759713
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26399
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852354
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52464
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29771
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26595
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38437
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37893
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9335
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70936
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89157
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27844
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729727
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230274
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809794
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47588
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24136
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18041
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27193
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32447
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84718
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60749
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05374
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254102
Â(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699394
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196243
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76689
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4267
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18453
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08628
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15989
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26921
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76056
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50533
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26937
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227615
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668756
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161834
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723553
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37719
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1273
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99684
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04816
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19568
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67364
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40292
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45309
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199846
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637857
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127159
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679924
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32722
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06962
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92958
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93716
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17662
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58649
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30028
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33054
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171844
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606663
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092159
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637719
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27696
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01168
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86203
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85741
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04323
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 17.02637
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.9782
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.93423
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.89441
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.8585
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.8265
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.86261
ç(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143645
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575172
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056898
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597914
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22639
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95338
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79416
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77745
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94253
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.87578
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.83649
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.80087
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.76877
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.74026
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.71526
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.73945
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 17.02456
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115184
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543461
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021392
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557834
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17547
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8948
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.726
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69717
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84669
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.89403
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.85974
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.82902
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.80194
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.77843
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.75849
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 16.78803
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.71675
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086522
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511508
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985562
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517477
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12436
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83598
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6576
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61674
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75074
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 17.1348
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 17.1235
(379.90, 14.62, 268.56) (388.50, 8.50, 299.08) (0.81, 2.16, 0.81) Human 17.12528
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.45084
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.42101
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.39507
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.38655
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.55614
Ä(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062927
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482176
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949583
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476929
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07298
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7769
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58902
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53611
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65968
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.67515
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.6131
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.58312
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.55729
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.53576
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.51849
(379.90, 14.62, 268.56) (389.82, 8.43, 300.19) (0.81, 2.16, 0.81) Human 18.51886
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039082
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455656
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919598
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439337
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02614
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71764
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52024
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45539
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56909
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94859
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7878
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69653
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014972
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42887
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889631
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405612
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98728
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66214
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45132
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37458
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47816
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83791
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66026
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58914
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990644
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401804
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859403
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371632
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948812
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61236
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39228
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29856
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.387
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72722
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53323
¹(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46637
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966407
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374536
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82892
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337419
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910086
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56228
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33434
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23083
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06823
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51384
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40677
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34256
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944504
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347015
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798235
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302895
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871042
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51526
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27616
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16279
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92675
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0865
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28094
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20169
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922395
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319239
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767265
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268129
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831728
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47056
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21766
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09455
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8049
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68179
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13057
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06134
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900109
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291349
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736082
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233154
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792234
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4255
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15896
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02613
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68553
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38749
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79659
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92147
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877657
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265457
¶(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704716
(379.90, 14.62, 268.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197941
