¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858591
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844511
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257228
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714931
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212912
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765916
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39071
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10177
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91418
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84574
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92511
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15188
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54618
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19098
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15755
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.36187
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.95617
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027227
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264649
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524381
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811396
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13012
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466212
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846493
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260044
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718587
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217003
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770802
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39563
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10619
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91867
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85075
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9326
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15782
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5488
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19331
¡(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14977
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33582
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.89245
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028084
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265578
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525197
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81205
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130841
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468009
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848485
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262912
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721846
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221216
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775871
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40064
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1108
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92344
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85616
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94056
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16443
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55255
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19674
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14343
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31192
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.83171
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028955
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266525
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526021
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812689
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131543
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469816
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850489
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265836
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725114
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225554
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781119
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40574
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11559
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92847
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86268
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94897
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17171
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55794
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20128
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13856
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29172
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77394
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029843
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267488
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526856
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81331
 (408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132229
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471901
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852502
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268813
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728443
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230012
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78655
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41093
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12057
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93377
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87021
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95785
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17964
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56418
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20691
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13513
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27557
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71513
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030745
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268467
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527699
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813916
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132895
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474035
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854525
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271841
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73183
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234592
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792161
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4162
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12579
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93934
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87805
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96718
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18825
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57128
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21366
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13131
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26145
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.64861
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031662
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269463
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52855
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814506
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133543
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476211
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856558
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274923
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735276
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.239292
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797948
¨(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42156
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13152
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94517
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8862
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97698
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19751
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57923
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22152
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1285
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24703
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.58529
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032593
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270473
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52941
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815078
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134173
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478432
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858599
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278055
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738779
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244113
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803916
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.427
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13749
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95127
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89467
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98723
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23527
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58803
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23082
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1255
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22222
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.52514
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033538
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271501
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530329
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815634
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134786
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480694
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86065
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28124
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742342
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249055
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.810061
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43275
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14369
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95765
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69543
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81841
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04654
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51155
Ï(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67657
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12185
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1997
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46811
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034498
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272542
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531465
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816173
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135379
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482998
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862709
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284475
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745958
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254114
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.816386
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43992
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83511
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70196
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70193
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82605
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0596
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51422
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18132
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69248
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17945
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.41628
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035062
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273599
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532617
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816933
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135952
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485345
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864774
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287761
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749634
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259294
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822886
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.089
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84419
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71242
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7089
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83424
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07344
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52666
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19189
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06014
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26176
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37299
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035519
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274673
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533786
İ(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81791
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136509
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487733
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866851
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291097
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753364
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264589
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829564
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09715
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8535
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7232
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71631
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84288
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0881
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54411
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20374
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05564
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02832
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.31789
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035964
(408.90, 14.23, 243.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27576
