¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025408
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820683
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55312
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40601
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39564
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54621
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07861
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64737
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19847
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51241
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415396
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620529
ñ(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842999
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085041
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349293
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638892
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957594
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309932
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701441
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138938
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630919
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188109
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824256
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55725
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41085
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40367
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56355
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08713
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69546
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19434
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62348
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416481
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621705
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844275
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086432
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350814
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640562
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959435
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311972
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703712
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141483
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633789
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191374
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827997
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56158
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41592
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41198
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58364
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09604
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74529
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19194
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73676
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417615
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622932
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845608
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087883
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352402
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642304
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961357
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314102
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706085
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144141
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636789
ï(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194781
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831905
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56611
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42122
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42056
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60992
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10536
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79595
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19125
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85229
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418797
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624211
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846998
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089397
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354057
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644122
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96336
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316321
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70856
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146913
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639915
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198336
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835978
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57083
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42675
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42941
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63565
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11508
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84745
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19584
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97876
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.420026
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625541
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848443
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090971
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355779
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646011
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965444
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318631
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711131
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149796
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643168
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202032
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840219
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57573
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43249
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43854
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65226
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12519
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89978
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.24151
ø(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.09756
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421302
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626923
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849943
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092606
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357567
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647974
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967608
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321029
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713803
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152791
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646545
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205874
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.844623
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58083
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43847
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44794
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66081
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13571
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95294
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28806
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21622
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422625
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628356
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851499
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094302
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359422
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650012
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969855
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323518
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716576
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155898
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650052
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209858
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849193
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58613
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44467
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68446
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63883
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22049
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18929
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33551
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33718
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423996
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62984
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853111
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096059
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361342
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652121
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97218
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326096
¤(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719448
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159116
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653683
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213988
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.853926
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59161
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26295
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34877
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64869
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23261
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20453
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72648
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46046
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425414
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631376
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854778
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097875
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363328
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654302
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974586
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328761
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722418
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162446
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65744
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21826
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858824
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3486
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27007
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3572
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65888
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24514
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22037
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74697
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09262
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426878
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632961
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856499
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099751
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36538
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656554
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97707
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331516
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725485
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165884
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661323
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222673
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56322
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35485
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27742
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36595
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66942
»(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25813
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23668
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76819
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12125
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428389
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634597
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858276
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101687
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367498
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65888
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979635
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334357
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728653
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169435
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665328
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881435
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56881
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36134
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28502
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37497
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68032
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27151
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25356
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79011
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15087
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429945
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636282
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860107
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103683
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369681
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661277
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982279
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337287
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731917
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173094
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284112
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886465
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57456
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36806
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29285
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38429
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69155
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28533
(368.76, 7.35, 351.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27101
