¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62893
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629315
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22014
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89715
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65194
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49567
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39285
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4833
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77067
ğ(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25788
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33471
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83588
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.69801
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.68157
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.1298
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.03169
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.93841
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.84983
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037781
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275132
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533234
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812847
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110316
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434591
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794456
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18914
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626943
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091739
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63018
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22109
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90009
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65812
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50184
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40802
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50537
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82215
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32083
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.59702
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.53064
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.96871
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.94942
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.02208
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 21.05422
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.08968
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.75255
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.43027
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037272
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274579
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532632
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81202
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109399
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433595
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793579
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188166
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626545
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091296
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631275
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2222
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90332
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66475
Ÿ(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50842
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42376
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52814
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85485
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40167
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.90746
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.85836
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27743
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.25906
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.0586
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.87118
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.53752
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.21856
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.04395
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036782
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274047
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532052
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811227
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10856
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432813
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792791
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187293
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625641
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091059
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.6326
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.637543
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.561446
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.537809
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.515967
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.495834
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.477534
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.460943
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.446009
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.432753
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.421241
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.4114
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.403204
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.39668
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.410156
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.10361
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.94843
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79939
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036308
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273533
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531493
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810468
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107794
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432101
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792095
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186522
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624781
Ò(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091026
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.575451
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.463562
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.425478
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.402505
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.38125
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.361797
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.34402
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.327956
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.31356
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.300837
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.289736
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.280306
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.272516
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.266333
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.273434
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.327478
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.495252
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.22265
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035852
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273038
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530918
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809741
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107104
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431458
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79149
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185851
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624036
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091199
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.482607
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.400164
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.367503
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.344779
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.323794
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.304539
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.28698
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.271111
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.256906
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.244329
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.233436
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.224149
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.216476
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.210441
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.216276
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.260173
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.36653
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.63437
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035414
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272563
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530283
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809049
Ñ(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106489
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430883
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790976
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185283
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623401
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.695638
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.459455
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.382394
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.350903
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.328254
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.307374
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.28822
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.270736
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.254958
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.240834
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.22834
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.217526
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.208283
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.200708
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.194724
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.200249
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.241957
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.339941
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.08611
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034993
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272106
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52968
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80839
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105949
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430381
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790554
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184814
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622879
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092161
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.485967
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.402722
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.369889
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.347261
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.326364
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.307193
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.289682
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.273899
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.25977
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.247321
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.23648
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.227293
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.219703
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.21373
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.219653
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.264004
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.372387
·(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.13523
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034591
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271669
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529108
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807766
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105487
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429948
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790217
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184448
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622472
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09295
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.586292
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.469867
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.431191
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.408387
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.387375
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.368116
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.350523
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.334634
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.320436
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.307889
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.297026
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.287802
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.280151
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.274192
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.28158
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.337402
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.529846
(408.25, 14.90, 311.97) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.24869
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034207
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271251
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528567
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807176
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105101
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429585
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789815
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184182
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622174
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093944
(408.25, 14.90, 311.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637803
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.666301
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.576743
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.553664
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.53229
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.512733
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.494931
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.478861
(408.25, 14.90, 311.97) (384.01, 8.60, 306.31) (0.81, 2.16, 0.81) Human 8.464445
