¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853277
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512974
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995274
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537461
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13559
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80404
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56936
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45394
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.2504
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.14396
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.11947
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.13787
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.23348
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.48454
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.61518
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.2724
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.14779
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.13495
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.17743
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.3173
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329176
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595461
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888312
Š(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209852
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564425
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493954
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97393
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513396
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10769
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77227
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53281
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4115
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.2662
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.1522
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.12769
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.14037
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.23602
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.47258
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.52699
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.18439
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.05886
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.04612
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.08376
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.22158
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317812
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583375
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87507
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195276
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548315
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939411
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952559
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489264
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07984
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74055
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49632
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36911
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.28479
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.16282
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.13829
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.14502
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.24074
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.46244
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.44376
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.10025
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.97364
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.96099
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.99384
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.12972
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306441
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57127
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861805
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180685
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532188
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921498
Š(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931102
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465109
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05203
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70886
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45991
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32686
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.3062
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.17582
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.15126
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.1518
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.24765
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.45409
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.36534
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.01988
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.89203
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.87946
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.90756
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.0416
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295065
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559149
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848527
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16608
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516049
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903576
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339635
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440852
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02422
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67723
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42359
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28471
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.33045
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.19122
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.16664
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.16075
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.25675
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.44753
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.2916
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.94318
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.81392
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.80143
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.82483
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.9571
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.3741
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283685
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547012
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835235
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151461
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499902
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885649
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32082
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416588
Œ(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996514
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64566
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38736
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24271
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.35757
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.20904
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.18442
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.17185
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.26805
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.44275
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.22241
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.87004
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.73921
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.72681
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.74554
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.87613
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.26859
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272306
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534866
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821935
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136837
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483747
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867973
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301972
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789201
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968818
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61417
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35122
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20083
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.38759
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.22929
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.20464
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.18512
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.28156
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.43976
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.15766
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.80039
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.66784
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.65551
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.6696
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.7986
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.16717
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261012
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522712
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808625
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122207
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467593
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850863
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283092
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767963
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941197
†(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58275
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3152
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15911
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.42054
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.25199
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.2273
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.20509
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.29729
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.43855
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.09724
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.73413
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.59969
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.58744
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.59692
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.7244
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.06969
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249863
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51055
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795313
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107575
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451441
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83374
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264188
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746706
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913626
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55141
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27928
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11749
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.45647
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.28101
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.25243
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.23018
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.31526
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.43913
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 13.04104
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.67117
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.53472
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.52253
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.52743
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.65346
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.97604
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238709
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498388
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782001
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092947
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435295
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816629
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245264
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725432
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266905
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52018
ş(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24346
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07608
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.49542
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.31896
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.28007
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.25777
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.33547
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.44148
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.98899
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.61146
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.47282
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.46071
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.46104
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.5857
(382.56, 7.05, 355.30) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 12.88611
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227553
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486224
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768692
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078323
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419157
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79967
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226322
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704144
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242813
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48903
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20781
(382.56, 7.05, 355.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03483
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.53744
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.3599
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.31022
(382.56, 7.05, 355.30) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.28787
