¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4711
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62658
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24159
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79434
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99579
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73605
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58512
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37941
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26971
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70611
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80358
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72419
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322701
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5852
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861225
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156466
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479739
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83524
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220327
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616035
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07906
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600902
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08168
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61531
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23668
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65645
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00843
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75528
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59301
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43743
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2979
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64454
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73165
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63521
Ò(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897225
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57161
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845153
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138875
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460457
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813961
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202644
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596511
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059432
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582081
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.072
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60456
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23234
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51108
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0219
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77051
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60192
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49752
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32782
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58478
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66291
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55015
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886585
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558024
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829152
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121397
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441292
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792879
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180971
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577302
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039972
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560256
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06279
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59431
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22847
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3951
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02898
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78669
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61386
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55971
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39574
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52682
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59724
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46893
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875965
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544418
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813267
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104066
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422253
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771916
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157785
È(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558364
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020685
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538656
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05403
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58506
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22487
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28589
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00235
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80382
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63991
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61418
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46778
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47063
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51433
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39144
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0034
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865366
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101514
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797473
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086812
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403366
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751107
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134785
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540543
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001594
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517231
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04577
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.579
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10575
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2766
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99182
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8219
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66715
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62802
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54228
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50233
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37837
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25818
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20183
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855246
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089389
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7818
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069691
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384602
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730455
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11197
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52357
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982666
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495989
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03792
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57334
¸(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94986
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26792
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98199
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84094
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69562
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64304
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61931
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5893
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24684
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93936
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05583
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844441
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077313
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3308
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052711
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365993
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709972
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089335
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506754
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963932
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475002
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03055
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56804
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80707
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25537
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97284
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84466
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72451
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67046
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69889
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67922
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11967
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82771
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68992
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49839
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833376
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065291
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317692
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035817
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347515
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68966
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066872
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484758
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945379
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454213
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02366
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56313
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69411
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24197
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96439
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81122
®(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74845
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70585
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7811
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77216
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99662
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72056
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34021
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46972
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822359
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053321
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304646
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579082
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329194
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669523
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044601
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460036
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922521
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433684
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00331
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54645
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58521
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22914
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95662
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77847
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7735
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74269
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85907
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86818
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87766
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61777
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17931
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15785
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8262
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81139
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041408
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291663
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56494
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310999
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649543
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022569
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435529
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8952
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409744
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980369
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40762
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57267
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2169
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94954
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75827
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79968
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78097
¶(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88647
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22939
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83877
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5193
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07471
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79788
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73081
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800474
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029552
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278744
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549571
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837348
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629708
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00066
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411258
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868101
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379352
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955194
(337.09, 7.74, 342.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25353
