¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295054
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61745
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55399
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61608
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85954
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35915
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1799
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5522
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54905
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723613
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909121
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10658
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316245
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519414
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735741
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966482
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213063
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524755
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904749
û(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322103
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817466
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39084
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03762
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77038
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60891
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54359
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60373
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84558
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34235
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1544
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52378
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.96158
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765276
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824337
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97868
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141587
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313643
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516655
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73281
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963361
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209734
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520185
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899746
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316606
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812138
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38486
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03085
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76241
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60123
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53427
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59268
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83314
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32526
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13114
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.49797
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91851
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887105
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051735
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225848
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41024
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60583
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808835
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842968
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038828
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246373
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516104
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895281
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.311696
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807327
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37946
·(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02474
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75624
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59441
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52603
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58293
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82221
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30985
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11011
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47477
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.87861
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910164
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07068
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240941
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426183
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622686
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831445
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053615
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290398
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543204
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90027
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336614
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.48172
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896409
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37463
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01929
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75106
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58845
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51887
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57446
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81278
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29625
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09128
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45416
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84186
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635563
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096712
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267692
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448637
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640325
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850039
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073336
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311328
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565574
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900187
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336489
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819813
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.358
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96087
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64065
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08902
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71529
Ü(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51278
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56728
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80484
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28445
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07466
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43614
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80823
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625635
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123401
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295862
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47835
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671721
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876975
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095117
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333117
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588763
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900485
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336838
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820168
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35841
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96134
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64121
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41356
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27595
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23237
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33463
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6447
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51181
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06023
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42069
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77458
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615831
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85745
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32478
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508867
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704021
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911129
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131337
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365832
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615966
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901203
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337613
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821028
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35938
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96241
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64244
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41007
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27036
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23165
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33379
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62505
î(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1807
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10865
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606152
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846997
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354473
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540255
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737186
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946251
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168565
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405397
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658092
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011689
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358656
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822403
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36088
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96412
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64435
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40599
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26572
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23209
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3343
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6251
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15911
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09774
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69125
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596598
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836685
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384937
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572435
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771219
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982305
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206824
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446077
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75584
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168239
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52809
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919407
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36292
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96642
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64695
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40275
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26201
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23369
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33615
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62727
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15964
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08905
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6851
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587169
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826507
î(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085325
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605455
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806165
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019351
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246159
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492919
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925329
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330946
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704535
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11132
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55592
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04359
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6481
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40034
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25922
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23643
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33937
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63102
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16413
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0826
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68152
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577869
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81647
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074462
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639347
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842002
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057341
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286502
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651896
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101731
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500254
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888382
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31166
(395.77, 7.12, 359.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77496
