¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238323
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.138412
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.141973
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.146933
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.153294
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04257
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01555
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06014
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52951
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96875
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43152
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82453
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09628
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44103
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80499
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18324
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6185
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43476
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62095
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348844
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602577
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87327
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165967
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.196763
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.193538
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.191717
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.191299
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.192282
İ(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.194669
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.198462
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.203662
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.210278
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01921
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98787
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1405
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60017
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03582
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50322
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90348
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2238
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56962
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93305
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31717
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86883
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78038
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344627
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597949
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869355
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161704
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.254214
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.251177
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.249555
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.249343
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.250548
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.253165
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.257201
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.262658
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.269541
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99603
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96035
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22355
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66553
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10556
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57779
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01428
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34617
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69616
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06575
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52006
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19536
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32117
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340395
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593364
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865477
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157482
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.313923
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.311082
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.309668
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.309679
Ô(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.311115
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.313978
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.31827
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.323997
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.331162
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97298
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04501
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30926
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73342
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17799
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6302
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13431
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47169
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82765
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20356
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7711
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53808
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96694
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336143
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588782
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861696
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1533
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.375967
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.373334
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.372141
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.372385
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.374067
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.377188
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.381751
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.387762
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.395224
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9501
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14762
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3845
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80385
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22638
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6636
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25883
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.602
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96417
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43746
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03297
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04823
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331933
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58418
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857898
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149222
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467841
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.438014
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.437055
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.437545
Ê(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.439486
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.44288
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.447729
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.454038
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.461814
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93553
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24393
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45311
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84875
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77274
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38801
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73727
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12241
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69179
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31802
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2839
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327727
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579618
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853755
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145144
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463399
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.505208
(440.55, 14.06, 275.11) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.504496
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625854
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045904
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373468
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727587
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11158
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52034
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9574
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3336
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49498
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88252
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29589
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96119
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52207
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87764
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36963
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95708
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36723
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323536
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575055
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848815
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141071
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458965
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808053
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.919176
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.889357
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.861291
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392176
Ø(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747815
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13352
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54149
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9804
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41619
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52886
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91846
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33408
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1559
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66112
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.065
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62733
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21396
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58304
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319331
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570489
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843836
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137099
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454639
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803245
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.821891
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.792448
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.764733
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.738718
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.714375
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.691679
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.670609
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.687357
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49154
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56479
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95656
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37453
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35718
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80532
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31557
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86533
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02857
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315174
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565955
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83888
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133182
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450301
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798532
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.728461
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.699376
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.671999
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.646302
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.622259
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.607546
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.622951
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.681544
ß(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60277
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99685
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44388
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56528
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02043
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53619
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07008
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90757
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311013
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56144
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833967
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129282
(440.55, 14.06, 275.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446015
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.66917
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.66937
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.67788
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.687908
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.699465
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.712562
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.727215
(440.55, 14.06, 275.11) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 7.743436
