¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(347.29, 6.92, 369.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475354
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723295
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995118
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291324
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615226
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97094
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347143
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787367
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253308
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773449
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35764
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07023
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88956
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84395
¥(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00881
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92986
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64719
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44028
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20532
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.62241
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.59568
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.56829
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.55595
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.54196
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.53218
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.55056
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.50276
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487135
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735679
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008565
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305988
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631307
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974494
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348021
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796263
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277974
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801052
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38878
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10468
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93838
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90115
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07705
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93906
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6573
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45147
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32332
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.65531
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.62854
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.60604
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.5878
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.57379
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.564
(346.96, 6.86, 369.98) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.55841
(346.96, 6.86, 369.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.5106
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498987
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748078
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022081
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320715
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635212
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975389
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349035
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791907
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302915
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828963
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42022
…(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13939
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98376
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95883
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02698
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93757
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66915
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46454
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4441
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510989
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7606
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035684
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325038
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636117
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976413
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350158
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787446
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32105
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857203
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45206
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17429
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02429
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01685
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96324
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91492
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6827
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47952
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56775
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523065
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773169
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040531
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326028
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637176
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977583
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351429
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782885
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315935
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885727
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48423
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20945
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06508
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96248
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90062
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89372
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67793
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49642
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20163
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535228
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778634
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041519
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327065
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638337
‡(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978857
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352819
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778294
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310692
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913954
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51675
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24478
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09951
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92224
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83905
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87404
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65604
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51521
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86412
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547504
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790833
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042564
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32824
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639601
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98023
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354365
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773581
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305408
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907909
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54964
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28032
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06568
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89207
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77854
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84613
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63583
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50567
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08623
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.92387
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559883
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806368
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050225
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329492
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64096
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981716
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356005
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768893
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30004
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901786
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58286
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30648
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0324
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86055
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73282
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77699
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61719
¦(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58327
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.49904
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.53044
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.56652
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.60732
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.65287
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.70324
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.75846
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 23.8186
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572338
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822112
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067185
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331998
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642483
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983353
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357803
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770898
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294552
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895585
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58191
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27766
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99963
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82302
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69999
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70915
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60014
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0486
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.57391
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.53958
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.50973
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.48434
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.46338
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.44684
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.489
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.54276
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584923
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837403
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084424
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350687
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644045
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985096
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359728
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773012
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289026
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889262
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57391
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24925
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96742
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78616
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66795
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65764
¤(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84537
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26976
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.72291
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.68833
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.65827
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.63269
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.61157
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.59489
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.58264
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.5748
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597572
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851124
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101923
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369596
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659781
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986969
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361777
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775282
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283394
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88286
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54924
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23829
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93571
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74991
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63671
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62162
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41129
(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49445
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.81297
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.77823
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.74802
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.72232
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.7011
(346.96, 6.86, 369.98) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 22.68433
