¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996778
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.3408
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.2449
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.22878
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.2177
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.21183
(426.70, 14.94, 248.59) (386.75, 7.97, 247.70) (0.81, 2.16, 0.81) Human 24.26417
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996628
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2302
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484012
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.70974
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.679869
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.651553
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.624763
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.59947
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.575645
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.553266
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.532306
 (426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.512747
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.494566
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.477746
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.46227
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.448121
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.435286
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.423752
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.413507
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66179
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80779
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995141
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228576
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482246
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.624128
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.594652
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.566708
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.540271
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.515312
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.491802
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.469719
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.449038
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.429739
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.411801
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.395206
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.379936
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.365979
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.353318
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.341941
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.413111
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63246
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74507
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993655
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226971
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480489
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.541939
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.512838
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.485253
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.459155
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.434515
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.411308
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.389509
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.369095
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.350046
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.33234
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.31596
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.300891
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.287117
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.274621
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.263396
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.418294
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59837
ˆ (426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71354
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.52947
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.45845
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.46761
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.49431
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.52489
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.57043
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992224
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225385
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478765
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.463011
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.43427
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.40703
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.381257
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.356924
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.334007
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.312481
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.292323
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.273512
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.25603
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.239857
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.22498
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.21138
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.199046
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.187964
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.423647
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56519
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68461
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.98369
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.21262
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.16463
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.17225
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.19287
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.21728
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.24552
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990797
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22384
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.417102
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.387198
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.358806
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.331894
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.306433
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.282396
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.259757
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.238492
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.21858
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.199999
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.182731
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.166757
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.152062
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.13863
… (426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.12645
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.115507
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.429173
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53312
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25507
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.62409
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.9262
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.88318
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.89334
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.91334
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.93708
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.96458
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989398
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222345
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.343918
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.314365
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.286306
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.259711
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.234549
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.210795
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.188424
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.167409
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.147733
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.129373
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.11231
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.096527
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.082007
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.068738
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.056705
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.045895
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.43487
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.346382
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21198
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 19.28157
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.65182
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.61345
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.62602
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.64544
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.66853
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.69999
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98803
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220869
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.273597
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.24438
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.216641
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.19035
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.165474
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.141992
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.119877
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.099105
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.079655
š (426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.061507
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.044641
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.029041
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.014691
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.001577
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.989684
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.979002
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.440739
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.354042
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.689015
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.531374
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.40014
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.35485
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.36968
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.38854
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.41103
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.45051
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986691
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21941
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.206016
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.177123
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.149692
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.123691
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.099094
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.075872
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.054003
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.033463
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.01423
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.996284
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.979609
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.964184
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.949996
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.93703
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.925273
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.914713
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.446778
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.361925
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.686767
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.507178
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.21118
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.16943
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.17908
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.20085
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.22622
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.27206
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985355
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.171124
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.141064
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.112482
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.085347
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.059626
˜ (426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.035293
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.012322
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.99069
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.970372
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.951348
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.933599
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.917104
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.901848
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.887816
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.874992
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.863366
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.852924
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.452987
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.370034
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.686218
(426.70, 14.94, 248.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.483835
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.19923
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.189
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.20313
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.22343
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.24734
(426.70, 14.94, 248.59) (389.04, 8.75, 252.81) (7.79, 2.82, 7.25) Truck 18.27679
(426.70, 14.94, 248.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984106
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.108379
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.078634
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.05035
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.023497
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.998046
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.973969
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.951239
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.929834
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.90973
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.890906
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.873344
(426.70, 14.94, 248.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.857024
