¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(333.96, 7.37, 352.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96467
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077643
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291683
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740508
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260045
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156913
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13625
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30392
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45204
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57793
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68985
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80642
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92781
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05421
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18567
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32253
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46489
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886611
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031075
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184033
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346277
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518513
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701718
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896889
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101977
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317592
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740043
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259527
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179512
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21587
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32444
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42682
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53354
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64473
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76055
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8811
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00659
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13723
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27312
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41453
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904312
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049733
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203784
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367106
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540616
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725173
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921864
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127045
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34432
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739541
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25894
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200987
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18667
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28426
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38599
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49201
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60245
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71754
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83735
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96205
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09183
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22688
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.56154
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922464
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068937
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22403
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388585
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563366
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749342
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947532
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152931
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371875
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739005
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258338
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221304
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13001
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24176
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34789
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45327
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56305
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67742
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79652
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92045
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04951
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18379
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.49634
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941132
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088655
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244896
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41066
‹(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58674
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774175
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972986
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179596
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4003
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738416
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257691
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240417
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07613
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18688
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30223
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41726
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52645
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64018
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7586
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8819
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01019
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1437
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.43568
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960337
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108887
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266281
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433289
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610776
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799691
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998776
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207028
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429554
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737855
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25701
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258354
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02505
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1349
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24925
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36831
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49228
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60572
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72354
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8462
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97385
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10669
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.37912
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980014
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129669
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288276
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456564
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635437
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825922
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025346
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235299
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459701
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737225
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260902
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43708
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9767
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08567
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19912
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31725
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44016
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56812
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69131
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81341
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94046
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07268
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.32483
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000207
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151008
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310822
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480449
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660788
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85284
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05267
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264385
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490734
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736573
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273119
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34674
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93103
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03917
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15176
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26899
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39101
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51799
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65013
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78348
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90996
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04162
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.27496
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020936
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172883
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333938
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504957
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6868
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880511
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080725
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294312
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52268
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767356
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284387
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25768
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88804
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99539
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10719
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22358
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34472
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47081
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.602
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73849
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88046
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01347
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.22944
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042156
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195307
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357694
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530103
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713499
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907779
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109623
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325061
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555523
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802493
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294621
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16988
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84761
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95424
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06528
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1809
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30125
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42649
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5568
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69238
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83342
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98015
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.18775
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063933
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218283
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382015
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555893
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740856
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935676
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139282
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356662
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589258
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838611
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303829
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08331
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8098
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91575
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02605
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14097
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26057
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38499
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51451
–(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64926
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78941
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94987
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.14498
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086185
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241858
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406947
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582315
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768929
(334.24, 7.56, 351.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964306
