¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(383.10, 13.60, 308.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6408
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205686
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613595
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066068
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570656
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13697
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7899
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53509
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39345
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00807
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58354
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21878
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84431
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63446
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46267
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19248
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.27666
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.23645
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20071
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16939
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13125
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10872
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09054
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22598
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536368
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876227
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249878
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662499
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120471
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631536
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21208
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87528
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63306
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50698
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19321
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72186
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35274
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0019
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84038
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62508
¿(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39974
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43818
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39759
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3615
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32988
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29137
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2686
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2502
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54325
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259617
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573149
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9166
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294394
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71181
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175404
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694072
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.288
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96179
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73244
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62229
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66292
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86293
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49061
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19333
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05299
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80756
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69231
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.6065
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56553
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52907
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49712
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45824
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4352
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.41658
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293489
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610221
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957314
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339275
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76158
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230803
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762027
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36493
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04943
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8332
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73934
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82863
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0067
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63252
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39083
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25662
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08298
Ç(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0158
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.78188
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74048
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.70366
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67136
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63208
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.60877
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58991
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327586
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647513
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998288
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384533
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811766
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288278
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830746
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44267
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13812
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93538
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85822
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99771
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1533
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78162
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5946
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51643
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36903
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35282
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96452
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92269
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87386
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84122
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81312
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361866
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685062
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039602
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430111
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862322
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350011
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900173
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52135
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22798
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03895
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99503
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17032
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29817
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97125
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85917
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7861
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67483
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20164
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15468
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1124
Á(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06306
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03005
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396391
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722864
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081161
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476042
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915049
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412278
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970312
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60088
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31898
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14394
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14256
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3326
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4405
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17897
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15971
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06599
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00322
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4001
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.35262
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.30987
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.2266
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19781
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431053
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760905
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123013
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522294
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971221
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475138
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04117
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68133
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41103
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25471
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29279
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46575
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58698
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46711
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44423
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3567
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34537
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60665
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55864
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51539
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46496
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43115
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40199
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465941
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799149
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1651
Ä(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570562
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027795
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538615
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11277
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76266
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50422
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38419
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44571
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60128
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82036
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76665
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73965
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6747
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61638
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82158
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.773
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72924
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67823
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64399
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61445
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501024
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83764
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207523
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621758
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084926
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602645
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18501
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84482
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59852
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51575
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60144
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73926
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09672
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06274
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04653
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95722
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89569
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.04521
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99605
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95174
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90014
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86545
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8355
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536274
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876298
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251582
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673369
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142481
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667215
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25797
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92792
Â(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70689
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64947
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75996
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88778
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38366
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34698
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34521
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21942
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18528
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27789
(382.28, 13.83, 308.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.22812
