¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292225
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.784975
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.747943
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.74204
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.737267
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.733618
Ö(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.73109
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.729681
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.564406
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.565207
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.567095
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.57007
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.574135
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.579296
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.585555
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.59292
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.601398
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.610998
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752526
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977969
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223065
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491193
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784848
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107783
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463561
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.037532
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.895724
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.884667
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.874797
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.8661
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.828297
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.822427
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.817704
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.814121
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.811673
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.810361
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.642871
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.643796
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.645823
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.648953
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.65319
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.658536
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.664998
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.672583
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.681297
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.691148
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750871
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976051
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221113
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489058
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782506
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105025
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460683
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.21018
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.980965
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.969285
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.959391
×(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.950688
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.912076
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.906246
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.901578
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.898065
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.895705
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.894496
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.7247
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.725759
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.727935
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.731229
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.735648
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.741192
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.747869
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.755685
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.764647
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.774766
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749236
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974157
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219181
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486948
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780191
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102027
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457833
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854577
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.075034
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.057541
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.047627
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.038921
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.031414
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.993676
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.989069
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.985635
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.983371
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.982274
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.810075
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.811276
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.81361
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.817082
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.821692
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.827447
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.834353
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.842414
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.85164
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.862041
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747558
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972286
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217272
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484862
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7779
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099067
æ(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455011
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851435
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.24555
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.149637
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.139706
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.131001
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.123512
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.084918
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.080379
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.077031
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.07487
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.073894
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.168836
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.900544
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.903049
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.906707
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.911523
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.917502
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.924649
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.932971
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.942478
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.953176
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745856
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970441
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215385
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4828
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775638
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096145
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452218
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848326
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.438276
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.245786
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.235842
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.227141
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.219676
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.180184
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.17572
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.172465
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.170416
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.169571
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.169929
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.993775
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 5.996461
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.00032
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.005355
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.011572
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.018976
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.027575
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.037377
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.048392
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744179
Ë(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96862
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213521
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480762
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773402
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093262
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449451
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845246
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287167
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.347745
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.336263
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.327572
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.320136
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.279699
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.275319
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.272167
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.27024
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.269536
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.270055
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.091193
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.094073
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.098146
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.103415
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.109886
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.117564
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.126457
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.136574
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.147925
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742523
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966873
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211678
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478747
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771193
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09052
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446716
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842201
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283756
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.495127
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.441218
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.432542
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.425141
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.419007
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.379424
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.376386
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.374591
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.374041
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.374733
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.193046
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.196136
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.200437
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.205955
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.212696
Â(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.220665
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.22987
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.240322
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.252029
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740892
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965201
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209859
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47676
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768671
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088077
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444011
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839191
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280384
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.71192
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.55098
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.542325
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.534967
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.528896
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.488308
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.485393
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.483744
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.48336
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.484239
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.299601
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.302914
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.307461
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.313246
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.320275
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.328555
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.338094
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.348901
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.360988
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739284
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963552
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208065
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474797
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766161
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08566
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441335
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836212
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277049
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.946233
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.665841
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.657215
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.649906
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.643909
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.602261
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.599481
(435.63, 13.88, 289.38) (446.15, 9.02, 270.34) (4.28, 3.16, 8.43) Truck 6.59799
