¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16735
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.13234
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.11965
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.10992
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.10315
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.09933
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.89766
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491437
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697638
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921128
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164116
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429965
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717509
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033411
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383914
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769858
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200062
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680528
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856332
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53045
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30448
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15343
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14301
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31107
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53512
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.22914
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.20441
(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.18271
“(413.77, 14.32, 249.82) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 15.16403
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.56008
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.54608
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.94289
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.93517
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.93116
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.93084
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480601
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685916
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908409
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150286
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414733
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700818
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015045
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363855
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747575
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175163
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652516
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824454
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49398
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2581
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09972
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0801
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23637
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45923
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88838
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.6574
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.63293
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.61195
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.59445
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.58041
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 18.52518
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.9722
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.96816
(413.77, 14.32, 249.82) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 18.96782
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469866
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674305
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895813
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13676
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399665
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684309
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996884
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344026
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725553
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150568
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624867
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157428
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45798
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21243
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04687
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01826
‡(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16299
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38525
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83132
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.69552
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.67098
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.64995
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.6324
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.61831
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 18.19441
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459232
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662806
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.88334
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123363
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384759
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667984
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978928
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324431
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703795
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126369
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597581
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126585
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42241
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1675
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99488
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95744
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0909
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31307
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77537
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.73728
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.71267
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.69157
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.67397
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.65984
(413.77, 14.32, 249.82) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 17.87761
(413.77, 14.32, 249.82) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 24.7307
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448701
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651418
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870992
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110098
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370018
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651841
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961178
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305067
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682301
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102809
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570654
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096162
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.707478
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12328
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94375
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89766
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0201
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24276
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.74711
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.70294
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.66407
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.62987
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.6
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.57403
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.55186
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.53531
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.61552
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438273
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640146
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858768
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096965
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355442
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635884
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943634
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285935
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661073
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079535
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54409
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065228
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673514
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0797
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89344
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8389
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95056
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.62666
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.56565
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.53727
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.51195
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.48975
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.47054
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.45433
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.44111
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.43173
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.48543
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.80767
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.42795
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628987
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846672
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083966
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341032
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620111
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926507
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26704
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640112
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056548
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51789
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034524
”(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639992
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32767
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.844
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78113
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.84381
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.58622
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.53225
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.50936
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.48939
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.47244
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.45841
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.44734
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.4392
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.43425
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.48841
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417734
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617945
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834704
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0711
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32679
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604524
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909886
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248379
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619417
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03385
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492049
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004699
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606914
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28799
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79537
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72444
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81148
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.66032
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.59609
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.57925
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.56553
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.55506
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.54782
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.5438
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.54316
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.54588
(413.77, 14.32, 249.82) (383.95, 7.85, 251.27) (0.81, 2.16, 0.81) Human 13.63077
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407622
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607019
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822864
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058371
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312714
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589126
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893452
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229952
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598987
ï(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011204
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466571
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976091
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574272
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2489
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01814
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66869
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74203
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93452
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45236
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15704
(413.77, 14.32, 249.82) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 18.09428
(413.77, 14.32, 249.82) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 18.05373
(413.77, 14.32, 249.82) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 18.01686
(413.77, 14.32, 249.82) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 17.98364
(413.77, 14.32, 249.82) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 17.95404
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397619
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596212
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811154
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045779
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298809
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573916
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877208
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211763
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578826
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988782
(413.77, 14.32, 249.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441454
