¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498603
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.720351
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.716614
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.026407
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.009404
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.993094
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.977454
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.962458
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.94809
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.934321
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.921137
ø(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.90852
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.89645
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.884914
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.873894
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.863379
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.853351
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.843802
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.83472
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.826093
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.817909
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.810159
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.802837
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.795931
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.789433
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.783341
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.777641
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.772332
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.767406
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.762857
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.758681
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.378505
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.470127
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.567572
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.671384
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.781065
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.087738
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.060935
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.039431
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.020417
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 2.003085
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.987057
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.972111
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.958102
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.944935
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.932538
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.920846
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.909822
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.899423
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.889618
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.880372
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.871675
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.863497
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.855822
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.848636
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.841917
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.835665
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.829855
(377.13, 16.41, 289.54) (382.96, 8.53, 305.94) (0.81, 2.16, 0.81) Human 1.824486
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.381613
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.473423
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.571072
Í(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.675107
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.783867
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.899821
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.023914
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.157001
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.300061
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.454217
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.620771
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801237
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997387
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210953
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443588
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699128
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981066
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29364
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642053
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624705
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099442
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638999
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257498
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973487
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81182
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78139
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90488
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.38491
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.476919
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.574785
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.678171
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.786917
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.903074
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.027391
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.160727
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.304061
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.458523
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.62542
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.806272
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002855
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216371
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449515
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705637
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988249
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301608
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65094
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632476
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10821
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649001
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26897
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98685
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82749
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80262
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93031
Â(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.388396
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.480615
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.578711
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.681269
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.790215
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.906592
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.031152
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.164755
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.308387
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.46318
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.630448
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811716
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008714
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.222278
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455976
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712735
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996082
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310298
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660978
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641202
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118064
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66022
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281907
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00185
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83854
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81505
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95863
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.392071
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.484513
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.582223
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.6846
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.793762
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.910375
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.035196
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.169088
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31304
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.468191
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.635858
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817575
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014585
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.228678
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462977
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720427
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004572
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319718
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669562
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056378
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129036
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672712
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29628
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01853
À(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84987
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82854
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98988
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.395937
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.488612
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.585578
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.688165
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.797558
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.914424
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.039526
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.173727
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.318022
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.473556
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.64165
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823849
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.02091
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235571
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470519
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728715
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013722
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330241
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678964
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066916
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141142
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686487
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31212
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03398
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86324
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84443
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02324
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.399993
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.492573
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.589153
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.691965
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.801604
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.918741
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.04414
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.178672
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.323334
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.479276
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.647828
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.830304
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027689
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24296
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478607
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737603
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023535
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341738
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689188
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078377
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154363
À(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701547
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329408
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04701
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87853
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86262
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04524
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.40424
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.496151
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.592949
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.696
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.8059
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.923326
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.049043
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.183925
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.328977
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.485353
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.654392
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836966
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.034926
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.250851
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487242
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747095
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034217
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351656
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700241
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090771
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168705
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717902
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348051
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0618
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89585
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8832
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07012
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.408652
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.499937
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.596966
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.70027
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.810448
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.928179
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.054233
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.189487
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.334952
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.49179
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661344
(377.13, 16.41, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.844049
