¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468935
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.242306
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560047
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16591
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85244
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.7229
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.7041
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.75543
(398.91, 14.08, 247.43) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 12.30656
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.957459
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.951139
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.23334
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85617
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57592
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70795
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87655
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83892
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256249
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.089661
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.063869
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.039465
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.016427
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.994728
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.23462
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.287968
(398.91, 14.08, 247.43) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.301326
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578133
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18643
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.55117
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.34818
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.32978
(398.91, 14.08, 247.43) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.3905
(398.91, 14.08, 247.43) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.87563
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.921437
† (398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.915104
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.77162
(398.91, 14.08, 247.43) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.00429
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67847
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82792
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5851
(398.91, 14.08, 247.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56262
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321414
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541097
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777324
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032664
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.928935
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.901931
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.876474
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.852535
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.830088
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.80911
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.789583
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.771482
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.754792
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.739493
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.725572
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.713013
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.701807
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.293229
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.24222
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.231723
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.222853
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.215603
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.209964
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.205933
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.203502
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.202673
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.203444
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.205812
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31486
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545376
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781965
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037705
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.02533
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.997972
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.972179
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.947926
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.925187
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.903935
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.884154
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.865821
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.848916
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.833422
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.819326
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.806612
Œ (398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.795267
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.28652
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.127193
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.116843
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.108099
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.100948
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.09539
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.091413
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.08902
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.088201
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.088962
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.091298
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308343
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549829
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786757
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042908
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.125847
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.098118
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.071978
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.047398
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.024354
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.00282
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.982775
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.964198
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.94707
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.931375
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.917096
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.904218
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.892729
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.279728
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.016877
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.006667
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.998042
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.990991
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.985507
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.981586
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.979223
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.978417
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.979167
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.981473
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301818
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553493
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791733
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048264
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.230708
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.202593
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.176089
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.15117
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.127807
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.105977
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.08566
† (398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.06683
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.049471
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.033565
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.019096
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.006051
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.994412
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.272864
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.911036
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.90096
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.892448
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.885491
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.88008
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.876212
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.87388
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.873085
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.873824
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.876101
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295301
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546405
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796866
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053848
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332475
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.31163
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.284748
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.259475
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.235781
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.213644
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.193038
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.173946
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.156347
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.140221
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.125554
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.112331
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.10054
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.265924
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.809455
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.799511
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.791108
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.784239
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.7789
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.77508
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.772779
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.771995
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.772726
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.774974
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288811
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539393
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802166
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059582
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338735
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.425482
’ (398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.398207
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.372564
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.348525
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.326067
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.305165
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.2858
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.267948
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.251595
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.236723
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.223316
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.211363
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.258912
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.711935
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.702115
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.693818
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.687034
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.681762
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.67799
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.675718
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.674945
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.675667
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.677886
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282331
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532327
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804431
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065496
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345161
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.544425
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.51674
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.490712
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.466314
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.443521
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.42231
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.402658
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.384546
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.367954
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.352869
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.339271
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.327149
(398.29, 14.03, 247.67) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.316494
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.720129
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.711932
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.705253
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.700085
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.696424
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.694265
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.693607
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.694448
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.696792
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.700636
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275922
“ (398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52533
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796777
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071628
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351757
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653883
(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978626
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 8.040969
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 8.014808
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.990369
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.967628
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.94656
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.927145
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.909363
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.893194
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.878628
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.865643
(398.29, 14.03, 247.67) (377.95, 7.54, 250.51) (1.36, 1.29, 1.33) Tools 7.854231
(398.29, 14.03, 247.67) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.847712
