¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141762
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69068
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27373
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9206
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29261
´(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53468
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78845
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04516
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3121
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59229
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88666
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19613
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52187
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88451
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78925
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10421
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076278
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382574
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710787
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071005
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468324
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908582
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385363
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917943
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47922
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0803
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69758
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28132
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92902
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.163
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40006
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64851
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90906
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17399
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44853
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73688
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03993
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35878
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78311
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.514
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77222
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071445
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375369
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70275
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06219
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458546
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897711
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376755
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90831
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45399
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05195
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70506
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28959
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81609
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03786
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27009
¸(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51342
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76853
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03631
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30999
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59254
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88949
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20182
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6856
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40723
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45526
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066505
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367984
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694629
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05328
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448687
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886763
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368142
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896734
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42894
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02387
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69324
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29855
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69954
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91697
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14457
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.383
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63297
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89522
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17053
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45349
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74456
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05063
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5919
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30472
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15245
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061454
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360509
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686483
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044332
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438785
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875793
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359417
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874495
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40417
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99611
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66191
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30821
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58691
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80019
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02341
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25718
º(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50218
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75915
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02882
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31216
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60495
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90507
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50193
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20634
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98121
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055561
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353024
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678266
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035259
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428793
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864654
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350006
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852486
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37963
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96864
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63089
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27797
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47814
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68742
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90641
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1357
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37597
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62788
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89223
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16984
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46167
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77972
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41559
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11192
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8776
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048612
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345485
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669996
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026159
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418725
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853502
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337507
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832684
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36104
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95164
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61602
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19844
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41743
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62706
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84644
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0762
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31694
µ(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56943
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83442
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11276
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40539
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75773
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3251
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0125
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76788
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04211
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338943
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66347
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019669
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41231
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847184
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331359
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837551
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36646
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95772
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6229
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10367
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38691
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60439
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82292
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05176
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29158
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54304
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80692
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08413
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37553
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7713
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23718
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91649
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66259
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038825
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335345
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659554
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01533
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407512
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841866
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324127
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842556
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37202
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96396
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62993
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01189
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29054
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58364
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80142
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02946
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26838
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51893
¹(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78186
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05802
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38921
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78745
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21146
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82442
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56167
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035091
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331701
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655533
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010955
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402647
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836465
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315201
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839353
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37771
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97033
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63717
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92302
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19724
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48691
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78196
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00924
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24739
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4971
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75913
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03433
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40693
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80623
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23132
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73614
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46503
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029576
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327991
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651447
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006459
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397675
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830935
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306234
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829318
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38356
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97688
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5809
(430.63, 15.05, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83691
