¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67163
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793446
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45071
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20491
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04842
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05042
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24031
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54913
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17898
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14774
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.10579
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.10679
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.13067
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.15777
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.75235
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74138
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73349
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72868
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72693
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038743
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276801
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533403
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81993
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128736
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465489
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840165
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.2499
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706602
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218754
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.796948
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45471
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20952
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0557
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0605
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25231
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56501
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19936
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.16936
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09891
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.10044
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12429
ë(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.15137
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74563
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73467
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72679
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72198
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72023
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040671
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278695
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535336
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822045
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130812
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467644
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842428
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252415
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709414
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221919
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800531
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45881
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21423
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06311
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07073
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26479
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58331
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22038
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19186
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09518
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09719
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12103
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.1481
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74199
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73103
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72316
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.71835
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.71661
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0426
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280613
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537269
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824162
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132926
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469823
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844742
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254988
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71229
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225152
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804195
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46299
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21906
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07065
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08112
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27775
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60208
ù(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24201
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21524
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09459
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09704
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12088
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.14795
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74142
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73046
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72259
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.71778
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.71604
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044531
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282561
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539263
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826282
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135085
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472027
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847107
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257617
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715228
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228456
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807942
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46727
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22399
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07831
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09165
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29117
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62132
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26428
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23949
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.09715
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.1
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12385
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.15093
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74392
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73296
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72508
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72027
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.71853
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046463
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284534
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541411
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828404
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137283
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474255
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849523
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260303
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71823
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231836
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811769
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47164
ö(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22902
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0861
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10234
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30508
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64103
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28718
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26463
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.10287
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.10606
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12993
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.36
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.7495
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73853
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73065
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72583
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.72409
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048396
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286534
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543588
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830526
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139523
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476506
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851989
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263043
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721295
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235285
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.815676
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4761
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23417
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09401
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11318
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31945
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66121
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31104
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29063
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.11173
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.11523
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.21683
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.69962
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.75816
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74718
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73929
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73447
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.73272
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050328
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28856
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545794
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83265
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141803
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478779
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854503
Â(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265841
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724422
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238802
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819663
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48066
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23942
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10204
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12417
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3333
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68186
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33633
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31597
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.12376
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.70824
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.73027
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 16.71207
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.7699
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.75891
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.75101
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74618
(440.57, 14.77, 253.07) (437.67, 8.76, 288.46) (4.54, 2.78, 8.43) Truck 15.74442
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052262
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290611
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548027
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834775
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144124
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481079
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857069
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26869
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727611
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242392
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823729
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4853
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24477
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1102
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1353
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34712
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70298
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36221
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34218
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72946
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74407
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054194
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292688
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550289
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8369
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146485
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4834
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859683
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271599
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730862
¦(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246049
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827874
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49004
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25023
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11848
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14658
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36118
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72457
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38866
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36932
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76377
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.7816
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056126
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29479
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552577
(440.57, 14.77, 253.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839023
